y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,mean simul. packing efficiency,mean abs simul. packing efficiency,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,band center,max ionic char,avg ionic char,vpa,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,structural complexity per atom,structural complexity per cell
-611.03202903,252.25857036845628,4.097575863372501,-7.372634091363636,-2.702367327272727,3.409799999999999,2.60427805,15,2.909090909090909,1.704772712123232,119.0909090909091,50.93140300934189,2.847272727272727,1.0908225107688234,7868.545454545455,16430.84939222559,1127.3999999999999,1890.7415836782138,-4.635454545454546,0.6840253102042351,0.3050110387580372,0.2719520057894019,2.5454545454545454,1.0752906583803283,2.0,0.0,2.0,3.090909090909091,1.8181818181818181,0.0,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.0,0.0,0.022936922124057946,0.023562800041993223,0.028632755905496785,0.04375200879774197,0.061685824541990564,5.89389582318604,0.5670898161093587,0.11321862611132893,11.466298653111648,0.12074349756440705,1.170101068303001,0.8324025519884157,0.06291811059487855,0.24767888503761099,0.18476077444273242,0.1882870519267999,0.06482177368648472,0.2011910705185827,2.550340709546388,56.107495610020536
-522.93342135,253.46476872417128,4.278777380996575,-6.094336318333332,-1.505156669409721,3.727999999999999,0.83251621,14,2.2222222222222223,0.8944271909999159,150.55555555555554,35.15963594805839,3.0833333333333335,0.7476262435201162,4881.333333333333,13873.24827861161,616.6888888888889,1344.0072462602275,-4.576666666666666,0.8890078739808778,0.15472896812991177,0.17428766457798622,2.6666666666666665,1.3416407864998738,2.0,0.0,2.0,3.7777777777777777,3.3333333333333335,0.0,0.21951219512195122,0.4146341463414634,0.3658536585365854,0.0,0.0,-0.007858022576155643,0.016210815386807426,0.02244783432338458,0.031032042258724957,0.04049699260852654,6.749640572832638,0.4002395778963622,0.05799824380357867,14.081376040231739,0.07655340150731536,1.0783811676169852,0.742338594213969,0.0033489147710165645,0.2879071002288971,0.28455818545788053,0.1896568735445932,0.05169434803459038,0.1579650885261016,2.2810361125534238,41.058650025961626
-519.09201264,96.21024924019014,7.234829671833125,-5.52409440749999,-1.582355479791656,0.583299999999999,2.52557321,194,2.5,1.8973665961010275,109.125,59.12531606680847,2.6550000000000002,0.9944043443187485,4333.5,5793.782149856862,1273.1,1496.3811867301727,-3.43,2.229403507667466,0.2507476036460111,0.34847886601189787,3.25,1.6431676725154984,2.25,0.5477225575051662,1.75,2.25,5.0,0.0,0.19444444444444445,0.25,0.5555555555555556,0.0,0.25,0.010360993515495437,0.015277677543273221,0.032230128194515775,0.04043906961066388,0.05161962816485255,5.309652613368046,0.48532775582672116,0.1152016523713662,12.026281155023767,0.07006390853343891,1.1271895262154954,0.8598721829331223,4.3765698267336544e-07,0.17009055330877496,0.17009011565179227,0.1263842316591514,0.06319189700108437,0.17596043999999997,1.5,12.0
-382.58402349,525.4502702231417,9.024064636447847,-5.907433620277778,-1.6497857512037042,2.1058,4.82515871,62,2.2222222222222223,0.8340576562282991,115.35555555555555,39.92549583150226,2.6933333333333334,1.1772185346234019,4090.0,6487.633185363217,841.8888888888889,1118.4478841525058,-4.332222222222223,1.2894049857943408,0.04234886873817594,0.3450952513389784,3.3333333333333335,2.502172968684897,1.8888888888888888,0.41702882811414954,1.8888888888888888,3.2222222222222223,3.3333333333333335,4.666666666666667,0.1440677966101695,0.2457627118644068,0.25423728813559326,0.35593220338983056,0.0,-0.020269115628685067,0.020269115628685067,0.039283710065919394,0.045382280805959206,0.056954737184324325,5.56335073626193,0.7797297329475583,0.13023075839337533,14.595840839531714,0.038622372694985495,1.0700387346357563,0.8732853022740471,0.10049959839281576,0.17818740274507736,0.0776878043522616,0.15125452872745138,0.016008442882470234,0.06260521847565215,2.725480556997868,98.11730005192325
-660.34551601,1617.547896157262,4.262086953852866,-8.989618128257577,-3.671023028712122,4.7121,3.12414824,2,3.6363636363636362,3.627154532136727,119.4,58.33230237184197,2.7563636363636363,1.27505882217253,11341.272727272728,25842.139264194055,1290.490909090909,2190.7437161840726,-5.157272727272727,0.30527651400001277,0.3453825222120124,0.23229376753190467,2.727272727272727,1.5612494995995998,2.1818181818181817,0.5303300858899106,2.0,2.909090909090909,0.18181818181818182,0.0,0.39285714285714285,0.5714285714285715,0.03571428571428572,0.0,0.0,0.002005592440314659,0.04725099373633251,0.08947736220467988,0.09439288456805524,0.111216811126301,5.95723407180463,0.7083205926780534,0.13731449139428098,12.254150728464106,0.09637435392039964,1.1115331493634002,0.7204690890069421,0.04175409195510637,0.24277337244880692,0.20101928049370055,0.14766370685067307,0.04801515398917997,0.14601185615205944,6.044394119358462,797.860023755317
-545.2656108,134.06377366980044,7.150870686610233,-6.779329534999999,-1.5651373466666652,0.0,6.07802721,109,2.3333333333333335,0.6666666666666667,129.48333333333332,23.185687635071577,3.015,0.8551705482923666,7048.0,13676.394651612927,1031.4666666666667,2069.9136256804964,-4.718333333333334,0.5451860029180663,0.03691399261457592,0.4140804521400261,3.0,2.0,2.1666666666666665,0.5270462766947298,1.8333333333333333,3.1666666666666665,3.0,0.0,0.22916666666666666,0.3958333333333333,0.375,0.0,0.16666666666666666,0.005595364420413769,0.010745718587080566,0.037113480951262705,0.04746551814071393,0.06262665863047806,6.380492325270177,0.38308559967924805,0.0746703077138767,11.171981139150036,0.09723937648530395,1.0768387140108977,0.8453551145378936,0.00955131951605728,0.17405809140035713,0.16450677188429985,0.11796749915665737,0.07026655715396589,0.17095020865887167,1.9182958340544896,23.019550008653873
-428.71662225,190.4712082488674,4.176891397050941,-8.552702525625,-2.355785092916666,1.34,1.44127791,36,3.25,2.7224556389190906,93.0,85.07953372476561,2.8,1.1393909621836933,5926.25,10288.233227390234,1284.875,2122.759695191477,-5.315,0.6003136435133181,0.11236838845481534,0.2236638115054944,2.75,1.3284223283101428,2.375,0.6642111641550714,2.0,2.5,1.75,0.0,0.32,0.4,0.28,0.0,0.375,0.002275945160651341,0.013693859526848609,0.018708286933868678,0.029283050527134296,0.04057991549637815,5.848481286570373,0.5944454949366794,0.12161031478045815,11.904450515554213,0.10070564713173413,1.115178669610914,0.8501486217878125,0.026909117166093927,0.21293153090332978,0.18602241373723585,0.13172187754317022,0.0711326342043374,0.1953522849831064,3.0,48.0
-531.10722584,324.4080722363199,5.624213362782032,-6.625427523636364,-2.641628772727273,0.0,2.9871856,167,1.3636363636363635,1.4245742398014511,88.7109090909091,85.18229217390197,2.429090909090909,1.5527565621102593,5002.909090909091,8549.614473592294,1011.7454545454545,1582.9526116053617,-3.7172727272727277,2.0737221437337663,0.26344421391365763,0.37903081779242337,3.3636363636363638,1.9926334924652145,1.7272727272727273,0.8224783208299743,1.9090909090909092,2.1818181818181817,0.7272727272727273,0.0,0.39622641509433965,0.45283018867924524,0.1509433962264151,0.0,0.09090909090909091,0.010084001344924447,0.014345024072197066,0.06377825091092013,0.07978344574823674,0.09865958792454704,5.04484160409001,0.7877573323062756,0.18222918975794325,14.74582146528727,0.03645140684140141,1.0316379014414654,0.7995172623722915,0.03150758519502676,0.13424819864983722,0.10274061345481046,0.07249345975605878,0.022909496409956178,0.07637681154047442,1.617189572592715,35.57817059703973
-334.93175266,138.38975205740917,5.832228256708868,-4.333599781999998,-1.586021312999998,0.0,4.28762171,221,1.2,2.138089935299395,38.238,70.40238804797139,1.7239999999999998,1.3508092812405883,5798.4,4083.720782395808,1415.44,905.6061647947664,-2.7495802,1.8311912072123202,0.3292226483948403,0.3347885314073574,4.6,1.8126539343499315,1.4,0.6546536707079771,2.0,1.2,2.0,2.8,0.25,0.15,0.25,0.35,0.0,0.021008587982541703,0.021008587982541703,0.041573970964155556,0.0634293268391816,0.08481826676313035,3.7029483067144824,0.7877573323062756,0.15059083898186787,27.677950411481834,0.08415758215809148,1.1166715772118423,0.7896060446047711,1.7171131193211254e-16,0.12240774992748296,0.1224077499274828,0.07344464995648978,0.05875571996519167,0.14999999999999994,1.3709505944546687,6.854752972273344
-180.4496541,133.5742810249583,10.77019190675644,-3.26387400375,-0.635057482500004,1.1867,0.46310693,62,1.0,1.4142135623730951,70.5,99.7020561473032,2.7199999999999998,1.0182337649086284,1256.0,1462.2968234937803,360.04,381.61138767075596,-2.64,3.3234018715767735,0.1981921691127768,0.0449830658303815,4.0,2.8284271247461903,2.5,0.7071067811865476,2.0,2.0,5.0,7.0,0.125,0.125,0.3125,0.4375,0.0,-0.029161087171052702,0.029161087171052702,0.06428243465332154,0.10392326935620466,0.2273455438905839,6.273148659530589,0.4045274577607302,0.10113186444018255,16.69678512811979,0.0027651719826241455,1.002765209943724,0.997233982877045,0.1747300302449018,0.1777172704622657,0.0029872402173639068,0.17622386439270954,0.0014933865546189473,0.004531681789905246,1.0,8.0
-326.08482953,258.01197704248557,3.234330874681854,-8.577372188333333,-2.284867542777778,0.04089999999999901,1.63541376,1,3.5,3.2162331762724925,108.92777777777778,66.68498974389107,2.8477777777777775,1.2164222609287931,7248.0,14683.525101371175,1256.4666666666667,2398.412683530397,-5.3183333333333325,0.6735720827419662,0.019333485639363285,0.44215404893542226,2.6666666666666665,1.3675269175156555,2.3333333333333335,0.6837634587578277,2.0,2.6666666666666665,1.1666666666666667,0.0,0.34285714285714286,0.45714285714285713,0.2,0.0,0.3333333333333333,0.0238661977411553,0.025743201610696535,0.01889725952916408,0.037991902709963096,0.04892855129554127,5.946584043762662,0.5591387152201337,0.0077365062847250315,14.333998724582532,0.13601368360899319,1.1308085010481534,0.7557471499886241,0.02635275832214421,0.22988824620312204,0.20353548788097783,0.17566456840489464,0.055217712121692325,0.24108734221227243,4.169925001442312,75.05865002596161
-199.34555605,79.80142772398956,6.335479937308899,-6.536782593333332,-1.8817130741666652,0.0,7.3462941,65,2.5,1.0801234497346432,129.08333333333334,23.892037260234723,2.9616666666666664,0.9573719815782741,4598.0,10172.471217293596,849.3000000000001,1573.7329527803204,-4.675,0.6329691935631623,0.1557133316908242,0.20521021529121086,3.0,2.0,2.0,0.0,2.0,3.5,3.3333333333333335,0.0,0.22641509433962262,0.3962264150943396,0.3773584905660377,0.0,0.0,-0.03417652352150532,0.03417652352150532,0.043204937989386565,0.04320493798938677,0.04634906341128547,6.363064726055739,0.4216638471290559,0.08947279828622157,13.300237953998261,0.09662783687297542,1.0730073015993575,0.854137181278086,0.0077103092333313476,0.17121420339473828,0.16350389416140693,0.11661023853646958,0.07236337224648111,0.16953979754170342,1.9182958340544896,11.509775004326936
-343.45100726,216.76567170590934,5.235540539708214,-6.61772468,-2.319047336249999,1.7832999999999992,3.49653899,63,2.25,1.6449566416599486,114.95,62.7292220110982,2.80375,1.1559755238605642,2976.25,4924.653645629483,945.5,1628.997324231363,-4.303750000000001,1.5503917910909981,0.25762651621886357,0.1543056584994987,2.875,1.7405205441780578,1.875,0.45374260648651504,2.0,3.0,2.5,0.0,0.26666666666666666,0.4,0.3333333333333333,0.0,0.0,0.035064430994833654,0.035064430994833654,0.0,0.03928371006591908,0.047140452079103085,5.993736283962416,0.6783286799695526,0.1220118418750471,13.547854481619334,0.09985907334350311,1.1103424219667795,0.8622730639774493,0.01923944046235229,0.2186018001163625,0.1993623596540102,0.1295725605199705,0.07368788607816446,0.1908833295095167,2.25,36.0
-365.13145058,97.84417929423466,4.169728033310165,-8.595938124,-3.298947951666666,0.0,7.92215858,148,3.8,3.2071349029490923,94.61999999999999,77.32650626679427,2.694,1.2212873769686055,6013.2,10062.926668860164,1324.52,2046.0332674295819,-4.856,0.8038123448382003,0.29264314797131746,0.2998403472181206,2.6,1.0690449676496976,2.2,0.5345224838248488,2.0,2.6,0.4,0.0,0.4,0.52,0.08,0.0,0.2,-0.032733075239112085,0.03368223016868956,0.03253615118934062,0.0489073201571516,0.06648205557961746,5.438234509355452,0.5944454949366794,0.13943320732527592,9.784417929423462,0.07373909359749545,1.0614492559696416,0.8721221353875035,0.03464302218584457,0.17443327714351128,0.13979025495766673,0.11888344507888646,0.066659793028404,0.12902372223690503,1.3709505944546687,13.709505944546688
-435.61553102,323.20382845418004,8.501416438842115,-5.667744133684211,-1.473649539210526,0.7797000000000001,4.15827743,1,2.1052631578947367,1.1445523142259597,110.43157894736841,59.19771617216326,2.8073684210526313,1.0044008164074738,4233.789473684211,6554.3668618715565,741.8000000000001,1069.7093640797953,-4.266842105263158,1.6467759410435896,0.0672735804244587,0.3615302507186965,3.5789473684210527,2.515949125081825,2.1052631578947367,0.41231056256176607,2.0,3.263157894736842,4.2105263157894735,4.421052631578948,0.14393939393939392,0.23484848484848483,0.303030303030303,0.3181818181818182,0.0,-0.004966859757170991,0.006063029279199322,0.028424301308806757,0.03308981016768934,0.040292342436435515,5.898224482195323,0.5349568118659437,0.10588396231735418,17.010727813377898,0.04566101120673085,1.1057119691241597,0.9312499338417555,0.09586918958641984,0.1989074992501387,0.10303830966371887,0.1451970376859865,0.019021082142013878,0.08903376430486791,4.247927513443583,80.71062275542809
-299.91946861,200.4044060247718,3.985123852814627,-7.556273387499999,-1.571547349999999,1.1076,-0.16252127,12,2.9166666666666665,2.58291087175469,128.64166666666668,62.11579394278767,2.92,1.1009398582250403,6314.666666666667,12686.736092695957,1056.8833333333334,1961.9134431176403,-5.23,2.317851221652133,0.0652012471323906,0.5817729093097036,2.8333333333333335,1.8361450300639575,2.3333333333333335,0.6761234037828133,1.6666666666666667,2.6666666666666665,2.0833333333333335,1.1666666666666667,0.2197802197802198,0.3516483516483516,0.27472527472527475,0.15384615384615385,0.25,0.022099344951923006,0.023829312900640942,0.038628935709036145,0.04089496923308627,0.04935592072181355,6.178307990511824,0.5471072787601053,0.006294676130765912,16.70036716873098,0.14125196839002865,1.136585628416116,0.6784201083561098,5.668192488375745e-05,0.26361819580842294,0.26356151388353916,0.1626746443078877,0.070994147823647,0.2758632300772754,2.418295834054489,29.01955000865387
-720.05336591,187.64565334715402,4.8904916689257,-8.71988414125,-2.112171955969827,0.513899999999999,4.35167438,12,3.1875,2.2376421191783833,70.648125,94.46370245224308,2.460625,1.3262886372489868,6419.75,8449.317538904514,1176.0375,1469.157163665377,-5.665,1.823675286144925,0.12149720119010043,0.1763669501907706,3.0,1.3426901732747025,2.375,0.8049144823791295,2.0,2.0,2.1875,0.0,0.32323232323232326,0.32323232323232326,0.35353535353535354,0.0,0.4375,0.009781086091426888,0.02406757816055549,0.06373774391991044,0.08710389916224674,0.11186684855335396,5.2311394213090034,0.7742664595807831,0.1553778230514546,11.727853334197127,0.006173577139671954,1.0393585445541558,0.9868722658433525,0.00868473232923614,0.04258378816708435,0.03389905583784821,0.017938540020006413,0.005967215121100961,0.01021810650450067,2.875,46.0
-667.31570792,281.1957752423065,4.947911495854694,-7.368029956428572,-2.114110612142857,0.0,5.5314903300000005,62,2.2857142857142856,0.9258200997725515,131.65714285714287,16.7760032699772,2.782857142857143,1.0038105968187994,12212.57142857143,22737.022835643445,1415.1142857142856,2023.8469599114596,-4.668571428571428,0.8736254509636431,0.21566475611282293,0.14294561595353214,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,2.0,2.5714285714285716,2.2857142857142856,0.0,0.2916666666666667,0.37500000000000006,0.3333333333333333,0.0,0.2857142857142857,0.010483847888505935,0.013172141907412322,0.024296476537494064,0.03581480615526839,0.04683586170552053,6.055030319084677,0.4472779356966061,0.1088432148042821,10.042706258653805,0.07136020750901224,1.0766547844262218,0.8205946610794366,0.02053058852276895,0.21093877665149313,0.19040818812872418,0.14537946034107724,0.06882657498394071,0.11549891031788831,2.521640636343318,70.60593781761291
-550.5468271,64.0885718587318,4.145686844635891,-7.459474067499999,-3.075378259312499,3.973899999999999,1.21625083,166,3.5,4.049691346263317,90.0,65.05603738316682,2.23,1.540960739279233,3543.5,5839.928047501955,1205.3500000000001,1821.5051567316518,-4.135000000000001,2.2453596593864424,0.35059666422198826,0.2325094488397738,3.25,1.6431676725154984,2.0,0.8944271909999159,1.75,2.0,0.25,0.0,0.4375,0.5,0.0625,0.0,0.0,-0.03141033415421188,0.05547976350203801,0.032230128194515775,0.05877556243363202,0.0703746904400714,4.603532036928576,0.8202341305415322,0.193520000455428,16.02214296468295,0.06359869955313899,1.127197399106278,0.8779430840266745,0.009027812473851553,0.11154518037539417,0.10251736790154262,0.08077020649826246,0.03587119701220545,0.12749456239664825,1.5,6.0
-278.97154607,230.5991164629462,8.081190509735118,-5.822510665714288,-1.357248065000004,1.8942,0.48853849,15,2.0,2.449489742783178,90.84285714285714,82.04668966944544,2.845714285714286,0.9101334282086649,5924.0,16286.719313600268,933.2228571428572,2171.2583610168813,-3.988285714285714,3.2733210745575905,0.1454526680644441,0.2085121731962271,3.5714285714285716,2.434865792722759,2.4285714285714284,0.6546536707079772,1.8571428571428572,2.2857142857142856,3.5714285714285716,4.0,0.15853658536585366,0.1951219512195122,0.30487804878048785,0.34146341463414637,0.14285714285714285,0.0188093031285498,0.02865441591050469,0.0,0.021164385269528425,0.04220300627049213,6.181878808296589,0.4045274577607302,0.09374113746909488,16.471365461639014,0.0896060197703948,1.0945874042432002,0.7303600253097332,0.08368279100981825,0.1746326798760599,0.09094988886624165,0.14582616903283616,0.01788196808160653,0.2389022465605103,1.9502120649147465,27.302968908806452
