sid,y_relaxed,bulk_id,bulk_symbols,miller_index,traj_id,slab_sid,ads_symbols,nads
28831,-438.74319454,mp-542397,Lu4Mn8O20,"(0, 1, 0)",LuMn2O5_mp-542397_cBuf93PKS8_xyU6FlHyiM,21631.0,H,1
853,-794.06925694,mp-19509,Sr4V40O60,"(1, 0, 0)",SrV10O15_mp-19509_EBtad72Bw0_13LySGHUPt,16615.0,H,1
38214,-237.35165544,mp-755391,Ba4Na8O8,"(1, 0, 0)",BaNa2O2_mp-755391_kTI7o0PCgs_1aTI9Fvq80,11189.0,H,1
34208,-391.62588125,mp-1183289,Ba1Sc1O3,"(2, 1, 0)",BaScO3_mp-1183289_qLfhEPjj8I_uE83LV3Ezx,16022.0,H,1
45418,-83.36813426,mp-997084,Rb1Ag1O2,"(1, 0, 3)",235508583253254_RbAgO2_mp-997084_uHIWqHp1WT_bbEklp9Qr1,45024.0,H,1
11347,-665.92178834,mp-2542,Be2O2,"(3, -1, 0)",BeO_mp-2542_xWGUT4oZ1K_HMjY0J3ROA,38827.0,H,1
30437,-754.2301077,mp-3427,Li4Al4O8,"(0, 0, 1)",LiAlO2_mp-3427_sQWayG9qLs_LtKoXipAdS,81219.0,H,1
31117,-534.0968318,mp-767781,Sr16Mn8O29,"(1, 0, 0)",Sr16Mn8O29_mp-767781_8Xcg8g16uD_wePdlPkwK6,15144.0,H,1
27902,-335.88254051,mp-20223,Mn8Ge4O16,"(1, 0, 0)",Mn2GeO4_mp-20223_wn7kkOpvCA_qxzZBZqslx,38726.0,H,1
82335,-441.68905553,mvc-13858,Y4Ag4O12,"(0, 0, 1)",1007915_YAgO3_mvc-13858_SjlSriEEj1_QgN74ESsVe,82349.0,H,1
76750,-436.70020366,mvc-8096,Ge8Bi4O24,"(0, 0, 1)",Ge2BiO6_mvc-8096_w9nUfiIEeM_WEPgaF9vxU,73794.0,H,1
19262,-400.31639454,mp-28669,Mn2Se4O12,"(1, 1, -1)",Mn-SeO3-2_mp-28669_A3fctJcIFH_fYsqDDlbcY,21297.0,H,1
32904,-791.19134461,mp-25239,V2Si4O12,"(0, 1, -1)",V-SiO3-2_mp-25239_uzocwiKWmQ_QIBrlc1j5C,14539.0,H,1
20549,-449.49614402,mp-1208626,Sr4Rh4O12,"(0, 1, 0)",SrRhO3_mp-1208626_Ay9lsUPwt5_3vOP2g4GkK,15036.0,H,1
14725,-247.80721811,mp-997037,Cd4Au4O8,"(1, 3, 2)",CdAuO2_mp-997037_oy82wxeBpM_76mpF94IPO,19454.0,H,1
24154,-298.90180714,mp-1183289,Ba1Sc1O3,"(2, 1, 1)",BaScO3_mp-1183289_6LelNL78Q0_JXOb3yPxyl,9583.0,H,1
32508,-550.60670997,mp-761281,Fe4Sb4O16,"(1, 0, 0)",FeSbO4_mp-761281_oyFsNj2ce1_Yn5K7rZ3y2,18063.0,H,1
33256,-458.86857338,mp-755789,Na4Be4O6,"(1, 1, 2)",Na2Be2O3_mp-755789_frEbpgzTtR_FufoaKtozw,2555.0,H,1
16055,-685.53476936,mp-1178577,Al6Fe6O18,"(1, 1, 0)",AlFeO3_mp-1178577_rJbNLgAr7b_pBv3PNSBKf,9716.0,H,1
10907,-932.00799654,mp-753197,Hf4Ti4O16,"(1, 0, 1)",HfTiO4_mp-753197_3X9y0qSmea_YXypjjzoE2,36951.0,H,1
35150,-256.71345921,mp-19359,Na3Fe3O6,"(1, 0, -2)",NaFeO2_mp-19359_FGcA6nZ6i7_KbVBmZHJFF,79548.0,H,1
36101,-316.23019009,mp-996980,Ag2Au2O4,"(0, 3, 1)",AgAuO2_mp-996980_oC2zSa06ku_wxDpFeolBV,22458.0,H,1
27266,-554.61110422,mp-998363,Ni2Bi2O6,"(0, 1, 0)",NiBiO3_mp-998363_YwarMLKqd7_mwrGNVc9iI,10525.0,H,1
74442,-835.66565735,mp-8145,Rb3Sc3O6,"(1, 0, 1)",RbScO2_mp-8145_R3J2PISc1h_UJp58pgNlu,72357.0,H,1
33620,-830.11622697,mp-867758,Zr11V1O24,"(1, 1, 0)",Zr11VO24_mp-867758_vUMrKbh35b_P4NZRskh8z,26007.0,H,1
13975,-497.89236719,mp-1096838,Ba4Ag8O8,"(3, 0, 1)",Ba-AgO-2_mp-1096838_HpZ4KMqC9n_pZAoEynfIe,79386.0,H,1
83520,-373.6301118,mp-1078329,Zn6Pb6O18,"(1, 1, 0)",1029868_ZnPbO3_mp-1078329_HV9hkPIZO3_Z7LQpNRgQB,83435.0,H,1
81984,-263.44300989,mp-27716,K4Tl4O4,"(2, 1, -2)",1020269_KTlO_mp-27716_CQfOzVMn8Y_jlCmNfODms,,H,1
6214,-469.02483928,mp-29524,K24Bi8O24,"(1, 1, 0)",K3BiO3_mp-29524_Vivk6sbiXH_34Y9NCzlMT,11376.0,H,1
13391,-309.21820957,mp-753397,Ga16Cu8O32,"(1, 1, 0)",Ga2CuO4_mp-753397_VH62eZToe1_3Ss41lTw0x,36975.0,H,1
44978,-107.16362379,mp-1102898,K6Ni2O4,"(1, 1, 0)",123212059559_K3NiO2_mp-1102898_fMuDw6xcfk_SV2gcc2GqV,44315.0,H,1
44559,-540.00584987,mp-1016819,Hf1Zn1O3,"(2, 2, 1)",90423983530393683854_HfZnO3_mp-1016819_YTrkqdCdZ7_387fL5o0V3,80468.0,H,1
70022,-506.99122862,mp-34586,Co8Ru4O16,"(1, 0, 0)",Co2RuO4_mp-34586_LXBrITBJCj_jA7vDLxe0M,70469.0,H,1
39969,-513.12580858,mvc-12653,Ca4Ni8O16,"(1, 1, 1)",Ca-NiO2-2_mvc-12653_RNnihqu1l9_TpVYF0LvJs,26544.0,H,1
10469,-261.98619375,mp-1079004,Ce2Ti4O12,"(1, 0, -1)",CeTi2O6_mp-1079004_lzpP5tUcvr_6zUEKNGo00,7825.0,H,1
39579,-432.08096542,mp-561189,Rb6Si10O23,"(1, 0, 0)",Rb6Si10O23_mp-561189_gSeMf34EUt_odSaPrJ7Ka,24823.0,H,1
1049,-299.33486603,mp-761281,Fe4Sb4O16,"(1, 1, 0)",FeSbO4_mp-761281_f3Ty6i7Pcz_rmjyMinDVS,5671.0,H,1
10658,-545.7807429,mp-780619,Rb4Ta4O12,"(1, 0, 2)",RbTaO3_mp-780619_kCgtJUcwfe_HR6Sc4eL9v,18127.0,H,1
3967,-137.45689352,mp-1019564,Ca24Ge8O4,"(1, 1, 0)",Ca6Ge2O_mp-1019564_PEiIoH5Sdw_FBKbaaNpCP,28881.0,H,1
21275,-887.72424927,mp-768388,Lu16Ge8O40,"(0, 1, 0)",Lu2GeO5_mp-768388_NoXcL6R3Df_PGSH60teAC,26989.0,H,1
2085,-700.39324464,mp-557229,Li6Mo12O39,"(1, 0, 0)",Li2Mo4O13_mp-557229_h91YnQhGKu_YCB5gPPOKx,10737.0,H,1
26437,-252.31184529,mp-1227007,Ca1Zn1O2,"(1, 1, 0)",CaZnO2_mp-1227007_PrxdwXqOag_lPEtoPwfh4,18339.0,H,1
78590,-507.46893053,mp-27566,K12Pt8O16,"(2, 0, 1)",K3-PtO2-2_mp-27566_X5E2hZ3mit_MVOiaEeH97,73210.0,H,1
18207,-673.49485985,mp-754288,Mg1Fe11O18,"(1, -1, 1)",MgFe11O18_mp-754288_rA8Ws06ysR_nafaDXeEbU,39917.0,H,1
37940,-438.73854784,mvc-5120,Re2W2O12,"(1, 0, -1)",ReWO6_mvc-5120_CIUGPvygTv_QmjtimeI4U,29307.0,H,1
44760,-496.50242692,BiIrO4-rutile,Bi1Ir1O4,"(1, 1, 2)",123212059559_BiIrO4_BiIrO4-rutile_whccP60ePJ_KjTGAk9EtR,41015.0,H,1
78204,-794.67706972,mp-15960,Li40Al8O32,"(0, 1, 0)",Li5AlO4_mp-15960_7LHZATV1AZ_UTgdJVco2y,72966.0,H,1
84135,-524.676391,mp-4533,Na8Si4O12,"(1, 3, 0)",Na2SiO3_mp-4533_ZgtJBvQEP9_a5TWChXpEs,85703.0,H,1
22748,-141.95862531,mp-1342,Ba4O4,"(3, 1, 0)",BaO_mp-1342_yC5ujE7IgL_qRwA7siBcR,18190.0,H,1
24725,-718.83948401,mp-650055,Fe15Ge8O36,"(1, 0, 0)",Fe15-Ge2O9-4_mp-650055_FSfzO9CpI7_ijEXa4tBsz,6117.0,H,1
20358,-230.70235125,mp-996973,Cu2Hg2O4,"(1, 2, 1)",CuHgO2_mp-996973_Fb78VGF4rD_4qnixmpswj,40472.0,H,1
5263,-260.7990782,mp-18224,Rb12Ge4O14,"(0, 1, 0)",Rb6Ge2O7_mp-18224_g8CFeBeTyD_I11nOEjtzr,26387.0,H,1
83811,-519.51116888,mp-34210,Al8Zn4O16,"(1, 0, 0)",Al2ZnO4_mp-34210_6RybULzEvB_49vTDxowQJ,84696.0,H,1
13343,-596.90495713,mp-27843,Zn8Ge12O32,"(1, 1, 0)",Zn2Ge3O8_mp-27843_7GiMt8Lcaj_MhxQDQPGPF,30514.0,H,1
35936,-429.79775643,mp-1253488,Al4Ag4O12,"(1, 1, 0)",AlAgO3_mp-1253488_3Cqk8w0JIW_bNd8qjenuC,31002.0,H,1
40842,-419.34684869,mp-1187202,Sr1Pt1O3,"(2, 2, 1)",90423983570956_SrPtO3_mp-1187202_OD89r2waWe_zeqg0DGJyg,45147.0,H,1
83800,-184.28789023,mp-27716,K4Tl4O4,"(1, 1, 1)",KTlO_mp-27716_CbZ2vfGZu1_H99C2exm5l,84910.0,H,1
3357,-632.40443227,mp-18973,Co4Se8O20,"(1, 1, 1)",CoSe2O5_mp-18973_B3kV5ewChy_1YIRZrVkNR,38051.0,H,1
16467,-379.00396123,mp-29892,Li2Sb6O16,"(0, 1, 0)",LiSb3O8_mp-29892_Y0XpxuQXve_jP5Kzh4VQM,9521.0,H,1
30443,-260.237877,mp-1206230,Rb4Tl4O4,"(0, 1, 2)",RbTlO_mp-1206230_RM1ir07Dkn_LcSwgJm68w,39938.0,H,1
2278,-394.00151559,mp-997039,Ag1Pd1O2,"(0, 1, 3)",AgPdO2_mp-997039_bG4iVRehkv_6MEpGhQ8KP,38702.0,H,1
78749,-388.07799449,mvc-15993,Ca4Ni6O16,"(1, 1, -2)",Ca2Ni3O8_mvc-15993_n27awFFbnR_ed1DEeU5So,75855.0,H,1
16619,-116.86532832,mp-5787,Sr4Cu4O8,"(1, 1, 0)",SrCuO2_mp-5787_XW0l5kJFLp_VAZbbS4cZY,27942.0,H,1
12112,-851.70219915,mp-27888,Zr6Ge2O16,"(3, 1, 0)",Zr3GeO8_mp-27888_6KSemuxBIJ_BbAgpyhHQC,18099.0,H,1
74696,-1137.26038816,mvc-14111,Al20Fe12O48,"(0, 0, 1)",Al5-FeO4-3_mvc-14111_ru7pCOooq7_hCxSaKDHdd,78255.0,H,1
14649,-369.97853651,mp-510589,Mn1Cu1O2,"(2, -1, 0)",MnCuO2_mp-510589_YvMxvH4ngq_GYcUSvW6nu,38316.0,H,1
32921,-850.42793215,mp-755537,Y8Hf4O20,"(2, 0, 3)",Y2HfO5_mp-755537_JCnVYDeVMz_mVb6lxTuJZ,7092.0,H,1
81823,-410.87971417,mp-756341,Cd4Ni8O16,"(1, 0, 1)",1019588_Cd-NiO2-2_mp-756341_hMdIoKzaV3_vo8NskTJgq,82044.0,H,1
668,-208.88153543,mp-756541,K12Y2O8,"(1, 1, 1)",K6YO4_mp-756541_cmZVBro0MY_xxfd28VRoB,80382.0,H,1
2372,-232.16954984,mp-756334,K4Sr4O6,"(1, 0, 1)",K2Sr2O3_mp-756334_fKhkNmsGD9_zCeD8HUYAi,27513.0,H,1
45812,-630.33471718,GeSbO4-rutile,Ge1Sb1O4,"(3, 0, 2)",634070213497_GeSbO4_GeSbO4-rutile_yN9grZdJxf_7iFzW5sQoj,79447.0,H,1
43911,-776.47906777,TiWO4-rutile,Ti1W1O4,"(2, 1, 0)",414325470_TiWO4_TiWO4-rutile_Zu2PbL5a9K_17OilfVYer,44030.0,H,1
78487,-683.63700788,mp-1199261,K8Si8O24,"(1, 0, -1)",KSiO3_mp-1199261_9HmKLBnUH1_hcMnDdyIJJ,76377.0,H,1
30184,-674.17756918,mp-504423,Mn6Co4O16,"(1, 1, 0)",Mn3-CoO4-2_mp-504423_enFSyMI9Hq_RqO9C6Cbf4,27717.0,H,1
10285,-403.13938854,mvc-8638,Fe4Ge8O24,"(1, 0, 0)",Fe-GeO3-2_mvc-8638_7p4zKjG5VE_B5YeE4e4Ww,25582.0,H,1
71097,-458.40924169,mp-560165,Cu4Bi8O16,"(2, 2, 3)",Cu-BiO2-2_mp-560165_BNBePBy1Dx_dQ0hKpekO7,78663.0,H,1
3392,-268.04885187,mp-754809,Mn2Nb2O8,"(1, 0, 0)",MnNbO4_mp-754809_ccCDe8ZsNS_E1Iw2ehSTm,24078.0,H,1
45255,-844.54196075,mp-18978,Sr4Mn2O8,"(1, 1, 3)",90423983530393683854_Sr2MnO4_mp-18978_6hbvOOHTcc_2ZLWdcw8YX,41999.0,H,1
84316,-200.6637809,PtPbO4-rutile,Pt1Pb1O4,"(2, 0, 1)",PtPbO4_PtPbO4-rutile_Rz7o6UUsMs_Z1n2Rvo64Y,85896.0,H,1
6539,-812.93828633,mp-1258775,Mn6Al6O18,"(1, 0, 1)",MnAlO3_mp-1258775_3hhnsc0ITY_VaeWWsrcHL,81030.0,H,1
41706,-502.26926486,mp-675580,Nb2Cr2O8,"(3, 0, 1)",414325470_NbCrO4_mp-675580_voomk22uFl_OZJjrpW9NL,44401.0,H,1
71810,-389.33608598,mp-558023,Rb8Sb16O44,"(1, 1, 0)",Rb2Sb4O11_mp-558023_kpoDpPmH8g_yqpLLzYDXN,72759.0,H,1
43565,-742.99282002,mp-725,Rh2O4,"(3, 3, 2)",123212059559_RhO2_mp-725_FCSzX61BXm_HR4UeXA5Gx,42366.0,H,1
11626,-663.11679233,mp-562182,Zn8Si8O24,"(0, 0, 1)",ZnSiO3_mp-562182_mSJSAW1qlJ_elyUzV2xV6,25783.0,H,1
15972,-430.33461628,mp-1209549,Rb4Mo8O26,"(0, 0, 1)",Rb2Mo4O13_mp-1209549_bau8SNyQp5_ISaLk7pHVW,3718.0,H,1
68478,-454.65053627,mp-976848,Ni1Ru1O3,"(2, 1, 1)",NiRuO3_mp-976848_q6e5Se2J7A_fJLwpa8GZ5,70996.0,H,1
32358,-266.86958941,mp-10444,Ca8Al8O20,"(1, 0, 1)",Ca2Al2O5_mp-10444_eMmlWItRoF_1XgkSo94S0,28341.0,H,1
18866,-218.36879679,mp-12867,Sr4Sn4O12,"(1, 0, 0)",SrSnO3_mp-12867_1jGbPPW3uf_59KaVzwPiM,4181.0,H,1
26822,-167.92998425,mp-1132,Cd4O4,"(1, 1, 0)",CdO_mp-1132_1pcGbIthcg_vX7LgxtLRs,10298.0,H,1
39954,-364.94090097,GaPdO4-rutile,Ga1Pd1O4,"(2, 1, 3)",GaPdO4_GaPdO4-rutile_OQJoOHdrZo_72gK4G4Xfk,22694.0,H,1
29168,-708.43975446,mp-7193,Lu4Si4O14,"(1, 0, 0)",Lu2Si2O7_mp-7193_bfmTzOGx6t_DmTxk1YFDn,28569.0,H,1
41574,-167.77946559,mp-27716,K4Tl4O4,"(1, 0, -1)",51024953_KTlO_mp-27716_QuyZ6xH0pA_BaEHYwfpRH,45845.0,H,1
84503,-310.01649272,mp-978952,Sn1Pb1O3,"(2, 1, 0)",SnPbO3_mp-978952_KaP7HZ4laH_xJ61vfX4Po,85892.0,H,1
38422,-326.31845394,mp-998917,K6O6,"(3, -1, 0)",K2O2_mp-998917_0EfUljXzWL_egFjmJhEGk,5158.0,H,1
43869,-329.19012852,mp-545512,Ca2O2,"(2, 0, 1)",90423983534_CaO_mp-545512_hB8greHPRq_RqQKLhJLtj,42876.0,H,1
22640,-574.17161061,mp-18966,Fe2Ag2O4,"(1, 1, 0)",FeAgO2_mp-18966_zkroElpgLY_Zj9CXTZG7c,16024.0,H,1
77959,-701.7349858,mp-1020723,Sr16Ga16O40,"(1, 0, 0)",Sr2Ga2O5_mp-1020723_TrU9XZchHR_rSlPOu1JW2,,H,1
26269,-226.16695571,mp-1211302,K2Pt6O8,"(1, 1, 0)",KPt3O4_mp-1211302_6ZY8IAGYb1_M4eNpQTZrR,36134.0,H,1
15984,-454.17156363,mp-779662,Zr10Sn6O2,"(2, -1, 2)",Zr5Sn3O_mp-779662_xO2RasMTHb_Bime5i5840,14341.0,H,1
47,-684.5374662,mp-1262001,Al4Mo4O14,"(2, -1, -2)",Al2Mo2O7_mp-1262001_EmnNZVHyQ9_J8q15KGiKl,37632.0,H,1
83049,-299.30009614,mp-763464,Zr4Mn1O9,"(1, -1, 1)",1019588_Zr4MnO9_mp-763464_01iwpdwDKw_csMon1PMTU,82007.0,H,1
43684,-66.43754495,mp-971,K8O4,"(1, 1, 1)",235508583253254_K2O_mp-971_ksNqPADg9A_swT2gPd7CI,42497.0,H,1
12147,-324.94392989,mp-754853,Ca4Hf4O12,"(0, 1, 0)",CaHfO3_mp-754853_M16Mv7PEOa_aggm5L0kTt,9575.0,H,1
39159,-324.9247381,mp-755072,Na4O2,"(0, 1, 3)",Na2O_mp-755072_7XAV0rq6Hy_FJ0RFHZuAW,31448.0,H,1
70662,-634.98629797,mp-773511,Co10Ni2O24,"(0, 2, 1)",Co5NiO12_mp-773511_Rc5z0JOXVb_UHs7WehuqX,78835.0,H,1
75356,-939.10744419,mp-1180271,Mg3O6,"(1, 1, 1)",MgO2_mp-1180271_BuSMXYJpap_vDaZ1TX2fk,,H,1
72040,-283.61204033,mp-1244777,Mg2Ag4O8,"(1, 1, -1)",Mg-AgO2-2_mp-1244777_wbeFjJFoVl_nZ71p0FwFx,75159.0,H,1
41783,-352.06465691,CuAsO4-rutile,Cu1As1O4,"(2, 0, 1)",2411243514_CuAsO4_CuAsO4-rutile_6NJwcDclcf_njMfdeU5M4,45013.0,H,1
16979,-251.66133136,mvc-1347,Ba2Ni8O14,"(1, 0, 0)",BaNi4O7_mvc-1347_Fy3sRmO3OQ_oy1BiaQfLG,40199.0,H,1
26116,-175.28011255,mp-2229,Zn4O4,"(2, 1, 0)",ZnO_mp-2229_Z6MvuNq6Zk_lGg4udsWFG,38194.0,H,1
68484,-634.53935583,mp-973261,Mg16Sn8O32,"(1, 1, 0)",Mg2SnO4_mp-973261_AuTQU5vlaO_CC8Aty8782,78677.0,H,1
43704,-312.03089165,mp-7868,Pt2O4,"(1, 0, 0)",904239835_PtO2_mp-7868_RBCcvHCk1X_bIcboEBbIT,43741.0,H,1
34419,-444.06042327,mp-1227455,Be2Ga4O8,"(0, 1, 2)",Be-GaO2-2_mp-1227455_1n4ptzUwZR_fiQzG6Ip6a,8306.0,H,1
42286,-692.62125643,MnGeO4-rutile,Mn1Ge1O4,"(3, 0, 2)",235508583253254_MnGeO4_MnGeO4-rutile_37HNIOZvsi_mBLhAMtJ73,45899.0,H,1
12266,-403.60951938,mp-1183405,Ba1Zn1O3,"(2, 1, 1)",BaZnO3_mp-1183405_fht2VOwHMU_XK4UKfBm4W,29538.0,H,1
74164,-1077.9717167,mp-867568,Cs4Ti24O48,"(0, 0, 1)",CsTi6O12_mp-867568_RNLkjkxGUx_31SVN2AM6G,68866.0,H,1
4447,-694.65098851,mp-2908,Al16Zn8O32,"(1, 1, 0)",Al2ZnO4_mp-2908_6ANDqcJjHE_TaF1CC8IvV,34594.0,H,1
39379,-181.73194219,mp-1202934,Ag12Sb4O16,"(1, 0, 0)",Ag3SbO4_mp-1202934_Fzsv5n5YyH_JyPmDYS3mt,1234.0,H,1
21201,-386.99006299,mp-29352,Ba4Pd2O6,"(2, 1, 2)",Ba2PdO3_mp-29352_gIcGxPdAeV_9kd8H7maJA,19629.0,H,1
23179,-359.66011707,mp-1279484,Ni2Ag2O4,"(1, 2, 1)",NiAgO2_mp-1279484_ErKtXYnobJ_X7S0edaK4f,34710.0,H,1
71783,-350.11348758,mp-7947,Pt2O2,"(2, 2, 1)",PtO_mp-7947_CXFlekh6mm_Yj1ZUQ9WNM,75370.0,H,1
84551,-206.12100046,mp-563025,Na12Pb2O10,"(1, 1, 0)",Na6PbO5_mp-563025_PxA28NJ0Mq_BeLgeWD9Dc,85857.0,H,1
15767,-419.19989829,mp-28670,Ba4Bi4O10,"(1, 0, 0)",Ba2Bi2O5_mp-28670_RRjX7Pzx3n_z3MVyiRd0t,3175.0,H,1
38414,-211.53434959,mp-761024,Na4Cd4O6,"(0, 1, 0)",Na2Cd2O3_mp-761024_0aBA7QCo5Z_Dzy4RPiQl0,23690.0,H,1
77942,-222.99511453,mp-1193050,Cs4Se4O16,"(0, 1, 0)",CsSeO4_mp-1193050_ypDu74zDMx_y17oA9R6Nb,69688.0,H,1
75983,-1094.21965926,mp-1252778,Al20Co12O48,"(0, 0, 1)",Al5-CoO4-3_mp-1252778_0JAgzzpYat_7Yhibrs20x,79152.0,H,1
34564,-514.33459827,mp-756455,Ti6V2O16,"(1, 0, 0)",Ti3VO8_mp-756455_N2pdxHRYq5_loxKRIPQId,4002.0,H,1
12478,-708.91713376,mp-770870,Mn4Tl4O12,"(1, 0, 0)",MnTlO3_mp-770870_kEEIZEDlJV_ak28WpHPBa,9927.0,H,1
84523,-593.74851433,mp-20489,Sr4Pb4O12,"(1, 1, 1)",SrPbO3_mp-20489_xlAIWEeEFY_fuSXeKx7pS,,H,1
42253,-441.66360136,AgAsO4-rutile,Ag1As1O4,"(2, 1, 0)",123212059559_AgAsO4_AgAsO4-rutile_qSUiTDqebP_j7ybtTXTza,81127.0,H,1
82448,-599.06572576,mp-3443,Cd8Ga16O32,"(1, 0, 0)",1024401_Cd-GaO2-2_mp-3443_P4K5RTcM1Q_N9AtNBZ3gn,83104.0,H,1
28996,-372.21594222,mp-1079882,Ba3Sr1O4,"(2, 1, 1)",Ba3SrO4_mp-1079882_95QK5se98Z_8dMmxtSJmb,403.0,H,1
36731,-646.17027377,mp-1099254,Mg3Co1O4,"(1, 1, 0)",Mg3CoO4_mp-1099254_Lyo27SK6le_c94T8OGi1b,3053.0,H,1
1531,-749.00937607,mvc-12231,Mg2V8O16,"(0, 1, 0)",MgV4O8_mvc-12231_BVOrUs4n5T_cBGqXe1z95,2584.0,H,1
71974,-223.52393386,mp-17250,K12Sb4O12,"(1, 0, 0)",K3SbO3_mp-17250_zM1ZRtzoG8_qa7kQ5dNU9,70830.0,H,1
493,-379.4059366,mp-29892,Li2Sb6O16,"(0, 1, 0)",LiSb3O8_mp-29892_ZAWWPyGcng_FGnR5xwea1,18088.0,H,1
334,-614.04253539,mp-19158,Mn18W6O36,"(1, 1, 0)",Mn3WO6_mp-19158_vseAq8Eiv2_uxWnD9gZuT,32727.0,H,1
16064,-605.71022811,mp-558277,Ti12Bi16O48,"(1, 1, 0)",Ti3-BiO3-4_mp-558277_gAJmNNxE7A_xEAmYizpR3,36228.0,H,1
29262,-251.32182044,mvc-15905,Al4Mo4O12,"(1, 0, 0)",AlMoO3_mvc-15905_qCZTn9SS5G_5FyA5zWuSO,14569.0,H,1
84229,-324.8081292,mp-778408,Hg6Bi6O18,"(1, 1, 0)",HgBiO3_mp-778408_ilMD4iItsu_PcxDNE2kaI,85433.0,H,1
26530,-677.06668261,mp-1227240,Ca6Nb24O48,"(0, 1, 0)",CaNb4O8_mp-1227240_3kP2ji4lWU_cXBGlWMroH,25738.0,H,1
23542,-775.44228241,mp-867744,Li2Ti6O8,"(2, 0, 3)",LiTi3O4_mp-867744_0NTWAY6CgD_rckkOcFo00,18967.0,H,1
26714,-208.4646528,mp-754140,Ca4Se4O12,"(0, 1, 0)",CaSeO3_mp-754140_bJGe2UQDIL_XWbTTUxG3h,40779.0,H,1
29920,-174.86426076,mp-755072,Na4O2,"(1, 0, 1)",Na2O_mp-755072_EqkzhXmiqY_X2O8V2QRnz,11188.0,H,1
25513,-630.11856043,mp-757768,Cu10Bi25O48,"(1, 0, 1)",Cu10Bi25O48_mp-757768_9Apudlp4sU_mX6rM6SEyN,,H,1
72385,-578.43506476,mp-770643,Ge4W4O16,"(1, 0, 0)",GeWO4_mp-770643_vRRsZLN28X_tsP0xa7Iz7,70627.0,H,1
81944,-190.4617371,HgPdO4-rutile,Hg1Pd1O4,"(2, -1, 2)",1016988_HgPdO4_HgPdO4-rutile_US9ihU46A1_djtchAMDkD,81531.0,H,1
68510,-1206.85103826,mp-1213715,Cs8Ti16O36,"(1, 1, 1)",Cs2Ti4O9_mp-1213715_9UOjUNR536_oXtmMr2xun,75254.0,H,1
11357,-333.98016852,mp-1191283,Bi12Ir4O8,"(0, 1, 0)",Bi3IrO2_mp-1191283_wkPJGsn9zb_UkW35fz1CM,32070.0,H,1
43165,-694.91801574,mp-1238961,Ta2O5,"(1, 3, -3)",90423983534_Ta2O5_mp-1238961_xC5ZsxTggH_ETYs9r0OOd,44847.0,H,1
75184,-1013.78004552,mp-8790,Ba4Cu2O6,"(0, 1, 0)",Ba2CuO3_mp-8790_k29N7jbIcc_CsjMwi9XPX,76062.0,H,1
41604,-911.38193764,mp-1218065,Ta12O2,"(1, 3, 1)",90423983534_Ta6O_mp-1218065_RsisCcClS1_qRGYdfPMPv,45920.0,H,1
76159,-161.91120164,mp-684583,Cs2O4,"(0, 0, 1)",CsO2_mp-684583_Wd7VZbD4Zy_jOjbRvf8t3,79441.0,H,1
44927,-176.52169516,ZnAuO4-rutile,Zn1Au1O4,"(2, -1, 2)",123212059559_ZnAuO4_ZnAuO4-rutile_b7qP0CFIyH_px88IqB72G,43364.0,H,1
39961,-459.46784578,mp-997009,Ba4Au4O8,"(2, 0, 1)",BaAuO2_mp-997009_KKdPhibn4t_V4louZoPNi,8025.0,H,1
83973,-692.28223901,mp-772898,Al8Ga8O24,"(1, 0, 0)",AlGaO3_mp-772898_2MGuRF8yoQ_lYfaznJZS6,84848.0,H,1
22056,-169.86094019,mp-1295957,Ba4Co4O12,"(1, 0, 0)",BaCoO3_mp-1295957_KRbpRO8NhT_SPPTsYb8oY,2686.0,H,1
17571,-701.24447257,mp-21457,Ti48Cu48O16,"(1, 0, 0)",Ti3Cu3O_mp-21457_tIlAoa0AIk_7vRTwVbjq6,39459.0,H,1
69514,-259.12492603,mp-1205877,Cs4Tl4O4,"(2, 1, 2)",CsTlO_mp-1205877_BBA2qcLhvM_ar50LhWycp,74063.0,H,1
11344,-146.70296581,mp-1220904,Na8Pt1O6,"(1, 0, 0)",Na8PtO6_mp-1220904_D54kQV2Mmg_vRlLUHMMJ5,6566.0,H,1
43379,-445.45971143,mp-1238961,Ta2O5,"(1, 2, 1)",51024953_Ta2O5_mp-1238961_nRLgzbYEfY_5PN72BCZPp,43926.0,H,1
82541,-560.39810495,mp-777918,Cr6Sb10O32,"(1, 0, 0)",1007228_Cr3Sb5O16_mp-777918_lQti2bX2dI_9FBx6oMjr1,82562.0,H,1
35061,-459.79974866,mp-752792,Mn2V8O24,"(1, 0, 0)",MnV4O12_mp-752792_JL4u9N3zFG_qsOeXt0OBD,15513.0,H,1
30908,-534.92214941,mp-8568,Ca24Pt6O36,"(1, 1, 0)",Ca4PtO6_mp-8568_tdbtsLeSvP_izZtClvUGX,33002.0,H,1
24287,-485.14710652,mp-998552,Ba1Hf1O3,"(2, 1, 0)",BaHfO3_mp-998552_m1pta0TAf0_teqJQLpUbs,23376.0,H,1
76976,-716.17502626,mp-1197854,Bi28Mo10O72,"(1, 1, 0)",Bi14Mo5O36_mp-1197854_AEYBVC93ev_AqqgHRscOO,,H,1
18912,-329.20121993,mp-5146,Zn8Rh16O32,"(1, 1, 0)",Zn-RhO2-2_mp-5146_tB7lIV0cNh_33yV7SvfSX,10440.0,H,1
