y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-247.62439486,149.56743644713066,-1.8814564380624992,2.011,2.61949956,2.0,2.0,0.8944271909999159,108.4,92.6,47.96898998311305,2.4375,2.62,1.3822409341355797,5618.5,10341.127578750782,768.1,934.0204794328656,-3.795,2.0330174618040053,0.14219547442968528,0.226435227858059,3.25,1.6431676725154984,1.75,0.5477225575051662,0.0,5.084907534479867,4.28230578628407,18.695929555891333,0.7913734087168077
-437.42871192,145.0305800941281,-2.042750392857141,0.7009999999999991,5.76102652,3.142857142857143,4.0,2.390457218668787,114.94285714285715,76.7,44.31127718441758,2.7128571428571426,1.78,1.1154083172926919,8441.142857142857,12627.023470093249,1347.8285714285714,1923.5981359346938,-5.4557142857142855,1.6475262842039446,0.1623406717220512,0.10350098877381525,2.857142857142857,1.3093073414159544,2.4285714285714284,0.6546536707079772,0.42857142857142855,5.704083170464885,5.1908543649691445,10.35932714958058,0.5090400942607689
-140.37044386,62.678492619145764,-2.182773819999999,0.018199999999999,1.41558634,1.0,2.0,1.2649110640673518,71.7575,141.0,87.61448664461831,2.38,2.49,1.3810430840491545,3686.0,4447.119697062359,718.85,841.4073424923271,-3.1425,2.3621579117408724,0.330636020164517,0.1465888444550949,3.5,1.8973665961010275,2.0,0.8944271909999159,0.0,5.2063751038403145,6.147157213796837,15.669623154786441,0.8123745164071516
-767.93165673,56.64882570127859,-2.04770086166665,0.041999999999999,3.07056539,3.3333333333333335,4.0,2.8284271247461903,115.43333333333334,76.7,54.2350901170082,2.8466666666666662,1.78,1.2586500705120547,6981.333333333333,14338.71130890081,1041.4666666666667,2017.9413321501693,-5.756666666666667,1.6263455967290592,0.17586177492052682,0.11484451822529819,2.6666666666666665,1.4142135623730951,2.3333333333333335,0.7071067811865476,0.3333333333333333,5.956185738953239,4.924261405718086,9.441470950213098,0.4696866184148035
-276.37814913,469.13635401586026,-2.7505519329166663,3.538599999999999,3.72226949,2.6666666666666665,7.0,3.104249287084341,92.98333333333333,99.9,61.47289498780595,2.215,2.62,1.5820426956656672,4341.0,9596.51024639118,1145.7666666666667,2083.4337867175823,-3.9150000000000005,2.7703043810448635,0.33086371286401955,0.22782365250431608,3.5,1.9188064472004938,1.8333333333333333,0.8790490729915326,0.0,4.49297207226208,4.3912959635003155,19.547348083994176,1.0831482782947157
-363.16033751,68.25756506368646,-1.653488577666667,0.0,0.60233715,1.4,2.0,1.0690449676496976,99.31,127.05,70.90582788862584,2.438,2.55,1.6403483950499227,2333.2,4050.0767541227806,805.72,1192.1107522853258,-3.7520000000000002,2.0263690257629356,0.28650831166484203,0.16678888359673422,2.8,2.138089935299395,1.6,0.6546536707079771,0.0,5.099893914290352,4.677364866955064,13.651513012737292,0.8367446800801218
-637.29501953,757.2211267990086,-2.63646675,3.0839,1.8173203900000001,2.5714285714285716,5.0,2.220038609702865,89.16714285714285,138.63,79.91336143420752,2.6257142857142854,2.44,1.2870481176486204,2944.0,4328.827323883455,1010.2571428571429,1435.8198613634354,-3.992857142857143,1.587981647968803,0.3614285714285716,0.2512397830189884,2.857142857142857,1.3093073414159544,1.8571428571428572,0.46291004988627577,0.0,5.167369150371364,4.272222383813584,13.521805835696583,0.4907806370110573
-725.61542219,136.58687667980226,-2.212486449166667,0.8726,3.72411534,3.0,5.0,2.581988897471611,126.63333333333333,54.900000000000006,30.305628373473983,2.94,1.8399999999999999,1.0378182242891414,8231.333333333334,16153.410840369836,1557.6333333333332,2965.9471535713137,-5.205,1.2251190418349827,0.12349306547481742,0.4196084658963166,3.0,2.0,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.131656501116614,6.317207077326572,11.382239723316856,0.3908890901383529
-640.97259522,529.0124765107716,-2.538643234259259,1.3036,3.79911899,2.2222222222222223,5.0,2.188987589427283,85.28222222222222,138.63,81.73410046710408,2.5288888888888885,2.44,1.3656927424082865,2745.5555555555557,4319.768705227939,961.6666666666666,1291.046319850686,-3.8055555555555554,1.7539324863479402,0.2833333333333336,0.093273790530888,3.111111111111111,1.6708281379802852,1.7777777777777777,0.5400617248673216,0.0,5.04716174311698,4.894099038301818,14.694791014188102,0.639523704055954
-848.83888551,259.4281034785164,-2.326478674545453,0.5063000000000001,5.26928462,3.272727272727273,4.0,2.3518609652783473,110.52727272727272,98.5,56.752791781550265,2.8745454545454545,1.8299999999999998,1.0535075343821703,8632.181818181818,18548.211146900394,1458.1272727272726,2638.863091844668,-5.196909090909091,1.5544833948936219,0.23461818181818223,0.3958453943776533,2.727272727272727,1.5612494995995998,2.1818181818181817,0.5303300858899106,0.18181818181818182,5.732456609238043,4.580887174532909,11.792186521750745,0.3718642117523108
-927.67627282,125.0421701330729,-2.405688931799999,1.9156,2.36962342,2.8,6.0,2.8535691936340255,115.92,110.0,57.29662169048762,2.75,1.94,1.1438031798721817,9593.2,18551.958125376263,1687.3200000000002,2961.8255837526,-4.9799999999999995,3.5961685960795244,0.19490145532070266,0.22652195347292814,3.4,2.32992949004287,2.4,0.6546536707079771,0.4,6.005279788842721,8.945674412319407,12.504217013307287,0.5220906072700994
-773.11471264,260.6270713042678,-3.823918631500001,4.6014,2.47366841,4.4,7.0,4.268749491621899,97.73,111.4,72.27673284751539,2.591,2.2199999999999998,1.4224450780258617,4623.2,7339.970753801861,1416.02,2230.578601070932,-5.0120000000000005,0.6494955307347731,0.410213605331611,0.30099554116846783,3.0,1.8257418583505536,2.3,0.6236095644623235,0.0,5.385067862308019,4.965751106082984,13.03135356521339,0.666830010882652
-385.03747899,341.0743732873468,-1.569201818181821,0.9108,4.42867342,2.3636363636363638,1.0,0.7071067811865476,122.89090909090909,49.8,35.21391770309006,2.9236363636363634,1.42,1.0040916292848974,4104.909090909091,7550.486209509954,725.4,1235.174125376661,-4.651818181818182,0.6576093065034896,0.028072607761497892,0.39265662798769263,3.4545454545454546,2.8284271247461903,2.0,0.0,0.0,6.050129457327438,9.22997445769967,15.503380603970307,0.43956741037065933
-1161.64457332,461.9166344482113,-3.6142990534210533,3.899,2.45636477,3.3684210526315788,8.0,3.9248255144845525,99.86842105263158,141.0,76.2427778232979,2.6605263157894736,2.13,1.4142428994778102,6582.315789473684,12450.209913636678,1432.5473684210526,2742.6068129861956,-5.050526315789474,1.925779753651613,0.3940248352338653,0.3049578989386776,2.8947368421052633,1.7924190239580722,2.1578947368421053,0.8121419014464814,0.0,5.748998681046349,5.009282382693872,12.155700906531877,0.5071232554864431
-310.18780693,201.35947534786428,-0.9608128652812491,0.0,4.51041541,1.875,1.0,0.42919753763947605,153.53750000000002,156.9,64.4339216807257,2.6775,2.62,1.1470740810289548,7902.25,12191.98697592204,1710.85,2430.6082574229504,-3.95,1.6618315830812447,-0.012908894022046924,0.4224587587963679,3.75,2.406132515928939,2.25,0.8583950752789521,0.375,5.8406442295476655,11.353114413755453,12.584967209241517,0.7860502894247762
-651.50848638,97.66062516736574,-0.851877498249999,0.136,3.11928098,1.6,1.0,0.7071067811865476,131.95999999999998,22.599999999999994,15.980613254815971,2.8240000000000003,1.54,1.0889444430272832,5373.2,9106.12112812036,1334.1200000000001,2198.9606681339255,-3.806,2.0930360723121813,0.16096773908083845,0.12203294954144635,2.8,1.4142135623730951,2.4,0.7071067811865476,0.4,6.120938070306107,5.954172773044494,9.766062516736573,0.47770174341867583
-479.29649982,281.1957752423065,-2.114110612142857,0.0,5.5314903300000005,2.2857142857142856,2.0,0.9258200997725515,131.65714285714287,29.0,16.7760032699772,2.782857142857143,1.54,1.0038105968187994,12212.57142857143,22737.022835643445,1415.1142857142856,2023.8469599114596,-4.668571428571428,0.8736254509636431,0.21566475611282293,0.14294561595353214,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.055030319084677,4.947911502767601,10.042706258653805,0.4239947612872151
-692.39218795,319.5095080064391,-2.63218461228205,3.5117000000000003,0.80771515,2.3076923076923075,7.0,2.930350921261672,91.53846153846153,141.0,85.7517904490477,2.7284615384615383,1.94,1.2214166756894118,7371.2307692307695,17011.946173459863,1209.5076923076924,2682.210998249473,-4.782307692307692,3.292981667253793,0.3025410556953031,0.12491546176999359,3.076923076923077,2.021622250010899,2.3846153846153846,0.659380473395787,0.15384615384615385,6.156129191569423,7.131716896792494,12.28882723101689,0.39871310902600743
-378.78404864,121.77903034390049,-1.948860575606061,1.3597000000000001,1.20367137,1.6363636363636365,2.0,0.8451542547285166,99.47272727272728,81.4,51.135953245106464,2.1927272727272724,2.46,1.5435580418537647,2455.4545454545455,3918.9658256812017,942.0909090909091,1025.5893580905426,-3.482727272727273,1.9764578706073435,0.1690821540363864,0.20604804579063216,2.3636363636363638,1.5118578920369088,1.5454545454545454,0.6546536707079771,0.0,4.69731493088063,4.413627449684419,11.07082094035459,0.7023494155666261
-376.11096596,327.2477824018704,-1.560489725689655,1.0116,1.59264703,1.6666666666666667,3.0,1.1261850127429458,88.075,105.9,59.60551108093539,2.0925,2.51,1.5885393659186324,1790.0,1916.938107325605,784.0833333333334,835.470375764747,-3.0039917500000004,2.392460432794135,0.1686904386137067,0.12280878666462929,2.8333333333333335,1.414213562373095,1.5,0.6625891564490792,0.0,4.381572031932021,4.314494015785654,13.635324266744599,1.0727471609009478
-514.06704392,342.91604718674466,-2.779514111333333,0.9222999999999991,3.2140064,3.8,7.0,3.625307868699863,91.36,125.3,81.24885054131974,2.7020000000000004,2.08,1.2240564879589035,6093.2,9653.874514559278,1301.52,1982.5309912908226,-5.218000000000001,0.5268098057445127,0.2055246927597434,0.27419071598341604,2.8,1.3093073414159542,2.4,0.6546536707079771,0.2,5.6649191964992225,4.3232751734487005,11.430534906224823,0.548804781416825
-388.23036565,209.9891859626689,-1.7076779870000012,0.14019999999999902,4.45001187,1.2,4.0,2.138089935299395,53.422000000000004,138.63,84.06906234077519,1.69,2.44,1.2807921655868182,11528.4,14212.218726956644,1690.8400000000001,1273.5261105629968,-3.0140000000000002,1.7986026322040756,0.2505121426338407,0.07243988435668405,3.6,1.0690449676496976,1.4,0.6546536707079771,0.0,3.977061996587754,3.3034314559399744,20.99891859626689,0.7845459526715245
-438.36574656,109.57771083259125,-0.868751446666665,0.0,2.24734799,1.25,2.0,1.0488088481701516,101.9,141.0,74.84095135686077,2.625,1.75,1.0364747946766482,4511.0,5867.94969303589,913.85,1214.3491738375747,-2.9000000000000004,2.645176742677132,0.17324760364601116,0.2208459321815757,3.5,1.8973665961010275,2.5,0.6324555320336759,0.25,5.804284753757241,7.646034436127365,13.697213854073906,0.6308832865459181
-688.23212639,294.4862930428952,-1.9530687513636371,0.0,3.36417993,2.8181818181818183,4.0,2.3287500774185546,126.21818181818183,62.400000000000006,37.96283607789233,3.117272727272727,1.3900000000000001,0.8123020468918045,8316.0,20964.92878044738,1294.3272727272727,3349.2397695366863,-5.7738000000000005,2.873984551708923,0.09954126593359063,0.328249944251573,3.0,2.5191573682788944,2.1818181818181817,0.5883484054145521,0.18181818181818182,6.567998220288633,6.963144270875051,13.385740592858873,0.2758720549769267
-561.65935953,815.7946760958519,-2.309565526354167,1.6295000000000002,3.09924655,1.375,2.0,1.2275379077928685,109.33437500000001,191.35000000000002,89.40234043931622,2.498125,2.55,1.5173749412484596,5124.875,8759.896513744146,1232.675,1881.7326574124716,-3.85,1.8236257727132807,0.24262402200923958,0.3835814727393073,3.75,2.6275672377773884,1.8125,0.8399282422057223,0.125,5.254047217096721,7.454751187193036,16.99572241866358,0.8711891990379049
-401.74630719,74.85410238575706,-2.1154600563333332,0.0,3.23386518,2.2,5.0,2.138089935299395,91.386,135.97,81.82408377558704,2.6100000000000003,2.49,1.4029560628493374,2385.2,4067.7106934631283,854.1200000000001,1283.8075690249354,-3.874,1.8786127100298546,0.3225088161316137,0.15748214434449023,3.2,1.9639610121239315,1.8,0.5345224838248488,0.0,5.18531106316837,5.5555952328270894,14.970820477151412,0.6923226271256755
-705.74888575,221.38251842468068,-3.267546114380951,0.0,3.29983376,3.2857142857142856,5.0,2.698484423119426,106.52380952380952,110.0,69.1872623589579,2.814285714285714,1.94,1.2536397916757138,7328.952380952381,17528.156184732143,1410.6571428571428,2898.9178140063987,-5.356190476190476,2.3348803745880353,0.3478357421932577,0.26882180255472143,2.761904761904762,1.949358868961793,2.142857142857143,0.49543369430686235,0.14285714285714285,5.87591990810255,6.5613829028615696,10.542024686889556,0.3780875620350566
-795.70155101,119.04414777961351,-2.671460970666666,2.9057,1.77877982,2.8,8.0,3.6253078686998625,86.11999999999999,141.0,89.8758826700149,2.7100000000000004,1.9,1.1964232409262916,5133.2,9594.997595473531,974.12,1796.3315045630397,-4.290000000000001,2.278219856441804,0.21864314797131737,0.12678410247690397,3.0,1.6903085094570331,2.4,0.6546536707079771,0.2,5.816523977190286,5.810462314644299,11.904414777961351,0.5007706477712099
-1143.95999184,177.7598523374402,-3.7149481960714272,0.0757,6.29549598,4.214285714285714,7.0,4.214890997694837,104.5,111.4,69.3629172232129,2.6785714285714284,2.2199999999999998,1.4451876511162054,6957.0,13184.43709183564,1653.4857142857143,2988.2242996980867,-5.485,1.0126450513383252,0.4027540128566753,0.32836192910769646,3.0714285714285716,2.032892781536815,2.357142857142857,0.6776309271789385,0.0,5.71771918227609,5.584300096077452,12.697132309817158,0.5342385014336147
-589.22774845,182.58831577006734,-2.271007043333332,1.5693000000000001,4.2783738,2.5714285714285716,5.0,2.220038609702865,88.82857142857142,141.0,80.56179970326241,2.6614285714285715,2.13,1.204666521727664,2301.1428571428573,3875.420198415356,916.2571428571429,1323.9782000794855,-3.8485714285714288,1.808886792635578,0.3271428571428574,0.15901482410679268,3.0,1.7320508075688772,1.8571428571428572,0.46291004988627577,0.0,5.280131932689456,5.7829490851164085,13.042022555004804,0.5362155154268922
-854.17531509,446.5679497473028,-3.223184514074075,3.934999999999999,1.18276028,3.111111111111111,7.0,3.433899629672753,100.71111111111111,99.9,59.06012120430051,2.4244444444444446,2.46,1.4827269359752882,5456.666666666667,10888.091430549248,1449.4444444444443,2379.2609969624323,-4.652222222222223,2.1102942132950715,0.3349633729999809,0.2712925643586555,2.6666666666666665,1.620185174601965,2.0,0.8660254037844386,0.0,5.19207126801181,4.110028760972254,12.404665270758414,0.548727751551955
-357.99120242,45.6458388279094,-1.2718311462500012,0.5880000000000001,2.80576017,2.5,1.0,0.7071067811865476,102.35,77.3,54.65935418572012,2.66,1.56,1.1030865786510142,8211.0,11298.152149798656,1645.1,2198.9606681339255,-4.82,0.24041630560342606,0.06282568698648028,0.23642018074412519,3.0,1.4142135623730951,2.5,0.7071067811865476,0.5,5.674652066990413,5.451909954034174,11.411459706977348,0.4912068075515587
-400.70871197,155.5144237875321,-2.050409240541872,0.8134999999999991,3.2345749,3.2857142857142856,3.0,2.121320343559643,80.57142857142857,141.0,99.70205614730321,2.63,1.89,1.3364318164425748,5784.0,9176.831806239014,1051.8285714285714,1586.6061956263754,-5.838571428571429,1.400071426749364,0.12003807463520046,0.18142792056148452,2.857142857142857,1.4142135623730951,2.4285714285714284,0.7071067811865476,0.42857142857142855,5.568493528256204,4.886374088540733,11.108173127680866,0.490002596219524
-974.5808441,45.78170326605363,-1.525668535999999,0.0,7.37927136,1.8,3.0,1.3093073414159542,105.24000000000001,141.0,72.98716129762627,2.7880000000000003,1.8699999999999999,1.086192563827559,5663.2,10195.958246846078,974.5200000000001,1494.5288278058933,-4.568,0.7081363871862136,0.17531293261881303,0.23688400634825346,2.6,1.6035674514745464,1.8,0.5345224838248488,0.0,6.271902312170105,6.484145029546462,9.156340653210727,0.4441388895782136
-858.61850598,149.11130000961057,-3.543508845,3.497499999999999,2.10418976,4.0,7.0,4.0824829046386295,113.28333333333335,111.4,60.04078706272188,2.763333333333333,2.2199999999999998,1.362195939568819,6514.666666666667,14068.30770838404,1497.8,2873.2841326027374,-5.413333333333334,1.059454786408766,0.32343784114494056,0.2266469291624275,3.0,2.0,2.3333333333333335,0.6666666666666667,0.16666666666666666,5.856362245207506,5.474794012436018,12.425941667467548,0.5474862032144548
-240.18005079,142.59546003697025,-0.8797196933499991,0.5612,0.47419197,1.2,1.0,0.5345224838248488,101.8,174.4,93.98388919688007,1.688,2.62,1.4706266885728878,3942.4,5820.941111931252,1263.04,1338.642546974893,-1.8399999999999999,2.105452106182559,-0.04106341826966094,0.8149970620746755,4.0,1.6903085094570331,1.6,1.0690449676496976,0.0,3.6148665348527227,3.8459224141342596,28.51909200739405,1.0169853068844792
-640.65046004,136.27935633163042,-2.32008509916928,1.204,1.60123642,3.4545454545454546,5.0,2.7726341266023544,98.92727272727274,141.0,79.35144138577445,2.767272727272727,1.89,1.224109370113635,6686.727272727273,12414.308750389608,1150.8545454545454,2008.3618119004354,-5.528181818181818,1.063096891162795,0.05935447012223915,0.3569993414385115,2.727272727272727,1.3228756555322954,2.3636363636363638,0.6614378277661477,0.36363636363636365,5.806609501451493,3.944894209000005,12.389032393784584,0.3664056110757971
-694.28623524,513.7503278083724,-2.180191696583333,1.4737,2.21991867,2.8,6.0,2.8535691936340255,126.94000000000001,54.900000000000006,28.427552027667005,2.7700000000000005,1.8399999999999999,1.105376471098034,7753.2,13958.066034683006,1544.52,2618.3563524798205,-4.544,2.7727191398645896,0.18524775540299687,0.21178829914235445,3.2,1.9639610121239315,2.4,0.6546536707079771,0.4,5.9213811665763405,6.432648671755968,12.84375819520931,0.5082884740347857
