y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-199.34555605,79.80142772398956,6.335479937308899,-6.536782593333332,-1.8817130741666652,0.0,7.3462941,65,2.5,2.0,1.0801234497346432,129.08333333333334,37.8,23.892037260234723,2.9616666666666664,1.48,0.9573719815782741,4598.0,10172.471217293596,849.3000000000001,1573.7329527803204,-4.675,0.6329691935631623,0.1557133316908242,0.20521021529121086,3.0,2.0,2.0,0.0,0.0,6.363064726055739,6.33547994616043,13.300237953998261,0.36539716950832885,2.483333333333333,3.44,1.96,1.48,0.6774625860928082,2.9616666666666664,0.7849999999999999,1.48,0.08999999999999986,1.202,0.6950000000000001,6
-343.45100726,216.76567170590934,5.235540539708214,-6.61772468,-2.319047336249999,1.7832999999999992,3.49653899,63,2.25,4.0,1.6449566416599486,114.95,141.0,62.7292220110982,2.80375,2.13,1.1559755238605642,2976.25,4924.653645629483,945.5,1628.997324231363,-4.303750000000001,1.5503917910909981,0.25762651621886357,0.1543056584994987,2.875,1.7405205441780578,1.875,0.45374260648651504,0.0,5.993736283962416,5.235540547022979,13.547854481619334,0.4078243671205087,2.236666666666667,3.44,1.31,2.13,0.8913036644276866,2.80375,1.805,2.13,1.48,1.6966666666666665,0.32499999999999996,16
-365.13145058,97.84417929423466,4.169728033310165,-8.595938124,-3.298947951666666,0.0,7.92215858,148,3.8,6.0,3.2071349029490923,94.61999999999999,133.4,77.32650626679427,2.694,1.9,1.2212873769686055,6013.2,10062.926668860164,1324.52,2046.0332674295819,-4.856,0.8038123448382003,0.29264314797131746,0.2998403472181206,2.6,1.0690449676496976,2.2,0.5345224838248488,0.2,5.438234509355452,4.169728039135847,9.784417929423462,0.45765844028451336,2.1966666666666668,3.44,1.54,1.9,0.8796337621735283,2.694,1.8649999999999998,1.9,1.8299999999999998,1.865,0.03500000000000003,10
-435.61553102,323.20382845418004,8.501416438842115,-5.667744133684211,-1.473649539210526,0.7797000000000001,4.15827743,1,2.1052631578947367,3.0,1.1445523142259597,110.43157894736841,141.0,59.19771617216326,2.8073684210526313,1.75,1.0044008164074738,4233.789473684211,6554.3668618715565,741.8000000000001,1069.7093640797953,-4.266842105263158,1.6467759410435896,0.0672735804244587,0.3615302507186965,3.5789473684210527,2.515949125081825,2.1052631578947367,0.41231056256176607,0.0,5.898224482195323,8.501416450719754,17.010727813377898,0.44582806007054626,2.3833333333333333,3.44,1.69,1.75,0.7592247507966413,2.8073684210526313,1.585,1.75,1.42,1.5025,0.16500000000000004,19
-299.91946861,200.4044060247718,3.985123852814627,-7.556273387499999,-1.571547349999999,1.1076,-0.16252127,12,2.9166666666666665,5.0,2.58291087175469,128.64166666666668,158.5,62.11579394278767,2.92,1.78,1.1009398582250403,6314.666666666667,12686.736092695957,1056.8833333333334,1961.9134431176403,-5.23,2.317851221652133,0.0652012471323906,0.5817729093097036,2.8333333333333335,1.8361450300639575,2.3333333333333335,0.6761234037828133,0.25,6.178307990511824,3.9851238583823894,16.70036716873098,0.2596067929431792,2.546666666666667,3.44,1.66,1.78,0.7266972470629629,2.92,1.3399999999999999,1.78,0.8999999999999999,1.56,0.44000000000000006,12
-720.05336591,187.64565334715402,4.8904916689257,-8.71988414125,-2.112171955969827,0.513899999999999,4.35167438,12,3.1875,5.0,2.2376421191783833,70.648125,141.0,94.46370245224308,2.460625,2.44,1.3262886372489868,6419.75,8449.317538904514,1176.0375,1469.157163665377,-5.665,1.823675286144925,0.12149720119010043,0.1763669501907706,3.0,1.3426901732747025,2.375,0.8049144823791295,0.4375,5.2311394213090034,4.890491675758384,11.727853334197127,0.5975386810281408,1.9966666666666668,3.44,1.0,2.44,1.0449986709188783,2.460625,2.165,2.44,1.89,1.9587499999999998,0.275,16
-667.31570792,281.1957752423065,4.947911495854694,-7.368029956428572,-2.114110612142857,0.0,5.5314903300000005,62,2.2857142857142856,2.0,0.9258200997725515,131.65714285714287,29.0,16.7760032699772,2.782857142857143,1.54,1.0038105968187994,12212.57142857143,22737.022835643445,1415.1142857142856,2023.8469599114596,-4.668571428571428,0.8736254509636431,0.21566475611282293,0.14294561595353214,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.055030319084677,4.947911502767601,10.042706258653805,0.4239947612872151,2.4166666666666665,3.44,1.9,1.54,0.7236174557196795,2.782857142857143,0.77,1.53,0.010000000000000009,1.226,0.76,28
-550.5468271,64.0885718587318,4.145686844635891,-7.459474067499999,-3.075378259312499,3.973899999999999,1.21625083,166,3.5,8.0,4.049691346263317,90.0,111.4,65.05603738316682,2.23,2.62,1.540960739279233,3543.5,5839.928047501955,1205.3500000000001,1821.5051567316518,-4.135000000000001,2.2453596593864424,0.35059666422198826,0.2325094488397738,3.25,1.6431676725154984,2.0,0.8944271909999159,0.0,4.603532036928576,4.145686850427982,16.02214296468295,1.105358067574035,1.8266666666666669,3.44,0.82,2.62,1.152427389855382,2.23,2.42,2.62,2.2199999999999998,2.42,0.20000000000000018,4
-278.97154607,230.5991164629462,8.081190509735118,-5.822510665714288,-1.357248065000004,1.8942,0.48853849,15,2.0,6.0,2.449489742783178,90.84285714285714,141.0,82.04668966944544,2.845714285714286,1.44,0.9101334282086649,5924.0,16286.719313600268,933.2228571428572,2171.2583610168813,-3.988285714285714,3.2733210745575905,0.1454526680644441,0.2085121731962271,3.5714285714285716,2.434865792722759,2.4285714285714284,0.6546536707079772,0.14285714285714285,6.181878808296589,8.081190521025643,16.471365461639014,0.3873692132249541,2.533333333333333,3.44,2.0,1.44,0.6444291185917105,2.845714285714286,1.3599999999999999,1.44,1.2799999999999998,1.3866666666666667,0.08000000000000007,14
-209.68367376,138.38975205740917,5.832228256708868,-4.333599781999998,-1.586021312999998,0.0,4.28762171,221,1.2,4.0,2.138089935299395,38.238,135.97,70.40238804797139,1.7239999999999998,2.49,1.3508092812405883,5798.4,4083.720782395808,1415.44,905.6061647947664,-2.7495802,1.8311912072123202,0.3292226483948403,0.3347885314073574,4.6,1.8126539343499315,1.4,0.6546536707079771,0.0,3.7029483067144824,5.832228264857287,27.677950411481834,0.9094948592812576,2.24,3.44,0.95,2.49,1.0185283501208986,1.7239999999999998,1.8,2.49,1.1099999999999999,2.145,0.6900000000000002,5
-182.16705674,200.88566885284993,2.350780180808049,-4.6732043175000015,-0.9974404065833331,0.0,0.67016724,71,1.6666666666666667,1.0,0.7071067811865476,110.13333333333333,92.6,65.4780879378743,2.566666666666667,2.62,1.8526197667087545,924.6666666666666,1490.5810947412422,404.1333333333334,665.9531665214904,-3.686666666666667,2.764787514439401,0.2450026574830836,0.03182544252632169,2.6666666666666665,1.4142135623730951,1.6666666666666667,0.7071067811865476,0.0,5.163241239320435,2.350780180808049,16.740472404404162,0.9241434838844611,2.13,3.44,0.82,2.62,1.31,2.566666666666667,2.62,2.62,2.62,2.62,0.0,12
-603.85515144,191.07007935746245,4.169314922966967,-8.654007197,-3.669621607,4.591900000000001,4.99994749,62,4.0,7.0,3.6839419880650364,96.72,122.9,73.1999902419978,2.6580000000000004,2.08,1.2842006963755426,5473.2,8881.325930609364,1233.1200000000001,1875.1529888061323,-4.766,0.6888188648486832,0.37995155598154995,0.263998619122581,2.6,1.0690449676496976,2.2,0.5345224838248488,0.0,5.413196746772065,4.169314928792069,9.553503967873123,0.5872787972783021,2.1366666666666667,3.44,1.36,2.08,0.9272300445712248,2.6580000000000004,1.955,2.08,1.8299999999999998,1.955,0.1250000000000001,20
-299.50502995,546.7806014026972,2.987531167789596,-8.929106125999999,-1.88502117025,3.8345000000000002,0.00892738,14,1.8666666666666667,3.0,1.2307338795828044,101.02666666666667,92.6,56.015244773711586,2.201333333333333,2.62,1.5669533008545031,5275.6,13440.715651902401,867.2933333333333,1255.7556485333957,-3.332666666666667,2.3834746632989905,0.23767795073559395,0.05065424305859231,3.066666666666667,1.2833778958394957,1.6,0.6301260378126043,0.0,4.476989729786055,2.987531171963586,18.22602004675657,1.061886030286096,2.09,3.44,0.82,2.62,1.071105348071172,2.201333333333333,1.905,2.62,1.19,2.3022222222222224,0.7150000000000001,30
-465.35943277,252.73007423132103,3.965678614826836,-6.928486293888889,-1.9756995158912032,2.4447,0.72823227,14,2.6666666666666665,6.0,2.683281572999748,138.17777777777778,187.4,72.80159338915598,3.031111111111111,1.9,0.9111174457774366,3425.777777777778,8252.483129337497,668.5777777777778,1539.6006163937452,-4.7188888888888885,0.9761634084516795,0.14369063776184315,0.18013052801396137,2.6666666666666665,1.3416407864998738,2.111111111111111,0.4472135954999579,0.1111111111111111,6.543489854146012,3.96567862036743,14.040559679517836,0.23474820021296636,2.51,3.44,1.54,1.9,0.776187262628463,3.031111111111111,1.4549999999999998,1.9,1.0099999999999998,1.6774999999999998,0.44500000000000006,18
-250.56561876,149.26590686018258,8.1176254841836,-5.340340333,-1.024969332333334,0.0,3.39612036,65,2.0,2.0,0.8451542547285166,127.96,49.8,25.822138895584484,2.854,1.51,0.9598214119601327,4573.2,7123.328395390137,908.5200000000001,1362.922171554299,-3.9480000000000004,2.2163741303566704,0.04953801718563271,0.30818678888982415,3.4,2.32992949004287,2.2,0.5345224838248488,0.2,6.008612354595528,8.117625495525031,14.926590686018258,0.4961468588402669,2.4633333333333334,3.44,1.93,1.51,0.6915843324489711,2.854,1.4649999999999999,1.51,1.42,1.4649999999999999,0.04500000000000004,10
-296.50849598,50.08427352138736,8.117605863761803,-5.8537478125,-0.789826404999999,0.0,3.77256715,131,1.0,2.0,1.4142135623730951,97.35,87.3,61.730421997585594,2.8200000000000003,1.2399999999999998,0.8768124086713187,8461.0,11651.70554039193,1663.1,2224.4165122566415,-3.915,1.5202795795510775,-0.023702231244443484,0.35878913623020775,3.5,2.1213203435596424,2.5,0.7071067811865476,0.5,5.790528886479824,8.117605875103205,12.52106838034684,0.49511825307291635,2.8200000000000003,3.44,2.2,1.2399999999999998,0.6199999999999999,2.8200000000000003,1.2399999999999998,1.2399999999999998,1.2399999999999998,1.2399999999999998,0.0,4
-321.23289924,138.80680474007113,5.744078133199698,-6.351357792142857,-1.046750069285714,0.0,4.96930009,65,2.0,0.0,0.0,128.57142857142858,29.0,20.50609665440988,2.7842857142857143,1.53,1.0818733752154177,7498.285714285715,12005.258930985205,1416.9714285714285,2189.061173197314,-4.4157142857142855,0.947523086789974,0.16623459394194193,0.10520755240045614,2.857142857142857,1.4142135623730951,2.4285714285714284,0.7071067811865476,0.42857142857142855,5.9859627407857525,5.74407814122496,9.914771767147938,0.49762832451785605,2.675,3.44,1.91,1.53,0.7650000000000001,2.7842857142857143,1.53,1.53,1.53,1.53,0.0,14
-630.88105298,142.98032483777925,5.537944435702883,-6.806295256666668,-2.376879317777779,2.8606,1.92110029,162,2.0,3.0,1.161895003862225,118.48333333333332,127.05,56.992854815318736,2.8477777777777775,2.55,1.2736895226074525,5414.666666666667,11390.20797878599,711.5777777777778,1255.2928893290202,-4.456666666666667,1.3679967105223612,0.17589428936132953,0.2927783536306135,3.111111111111111,2.2693611435820435,1.8888888888888888,0.4472135954999579,0.0,6.095091909474338,5.537944443440147,15.88670275975325,0.5077519659813254,2.1266666666666665,3.44,0.89,2.55,1.0424437101776234,2.8477777777777775,1.8549999999999998,2.55,1.1599999999999997,2.2024999999999997,0.6950000000000001,9
-404.0886296,243.64934366980023,5.5008755300661925,-8.633138794444443,-2.630985755555555,0.0,5.44398491,15,3.2222222222222223,5.0,2.906888370749727,124.60000000000001,54.900000000000006,33.66228601862922,2.876666666666667,1.8399999999999999,1.1470047951076752,8292.444444444445,16472.595357137867,1381.6888888888889,2872.310694893573,-5.348888888888889,1.3418662377450294,0.21336340557015238,0.2039583230472216,3.0,2.0124611797498106,2.2222222222222223,0.5916079783099616,0.2222222222222222,6.175380676934637,5.500875537751666,13.536074648322234,0.35903091763612455,2.3633333333333333,3.44,1.6,1.8399999999999999,0.7831701957783861,2.876666666666667,1.1449999999999998,1.8399999999999999,0.44999999999999973,1.6414285714285712,0.6950000000000001,18
-553.66812589,119.62507795144641,5.093987781835845,-8.438022916,-3.551662291666667,1.848799999999999,3.23055315,140,2.8,8.0,3.625307868699863,87.126,135.97,88.1787177109242,2.5620000000000003,2.49,1.458433601995158,5473.2,9711.154499558006,1097.1200000000001,1834.0696014211521,-4.444,1.8710119492632096,0.2511519641029308,0.19716454714482626,3.0,1.6903085094570331,2.0,0.8451542547285166,0.2,5.318199230200937,5.093987788952841,11.962507795144642,0.7978042535912865,1.9766666666666666,3.44,0.95,2.49,1.0623977074941797,2.5620000000000003,2.1950000000000003,2.49,1.9,2.195,0.29500000000000015,10
-488.49431213,50.08427352138736,8.117605863761803,-5.8537478125,-0.789826404999999,0.0,3.77256715,131,1.0,2.0,1.4142135623730951,97.35,87.3,61.730421997585594,2.8200000000000003,1.2399999999999998,0.8768124086713187,8461.0,11651.70554039193,1663.1,2224.4165122566415,-3.915,1.5202795795510775,-0.023702231244443484,0.35878913623020775,3.5,2.1213203435596424,2.5,0.7071067811865476,0.5,5.790528886479824,8.117605875103205,12.52106838034684,0.49511825307291635,2.8200000000000003,3.44,2.2,1.2399999999999998,0.6199999999999999,2.8200000000000003,1.2399999999999998,1.2399999999999998,1.2399999999999998,1.2399999999999998,0.0,4
-631.88294158,313.0478282594146,5.107009033159965,-7.4171439604166665,-1.9033338684051722,1.6205999999999992,3.2008841,20,2.6666666666666665,3.0,1.5634719199411433,111.2,141.0,72.98767019161524,2.893333333333333,1.89,1.1122249972215354,5631.333333333333,11139.354339956653,759.1333333333333,1351.7888954188734,-5.175,1.2209217829164978,0.12119934990304874,0.22494576697933263,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.2279290630562985,5.1070090402951545,13.043659510808938,0.3562804540375874,2.3466666666666662,3.44,1.55,1.89,0.7995971207774297,2.893333333333333,1.1949999999999998,1.89,0.4999999999999998,1.6119999999999997,0.6950000000000001,24
-295.77080379,47.9865802322794,6.6392764695215885,-7.2827118925,-1.6847351029166662,1.6634,2.5670638,166,2.75,5.0,2.4289915602982237,117.975,76.7,39.99723740460084,2.6174999999999997,1.78,1.0473729039840587,8061.0,10735.35624001365,1389.85,1659.6265833011955,-4.495,3.0085411747223936,0.10264393483640608,0.1810148168162386,3.25,1.6431676725154984,2.5,0.6324555320336759,0.5,5.534187501655151,6.639276478797563,11.99664505806985,0.6347791866342737,2.3433333333333333,3.44,1.66,1.78,0.7832553152637324,2.6174999999999997,1.645,1.78,1.51,1.645,0.135,4
-700.47067264,348.85652070342985,6.668466963447067,-6.783461487857143,-0.9360247642857141,0.0,7.09452023,227,4.142857142857143,7.0,4.2895221179054435,74.14285714285714,133.4,74.25378104850958,1.9657142857142857,1.9,0.7981478559765728,13660.285714285714,7754.736410736345,2910.0285714285715,1486.578893970986,-3.9699999999999998,2.1608516839431626,0.08027218038229192,0.07815994315426633,3.7142857142857144,0.8944271909999159,2.857142857142857,0.4472135954999579,0.8571428571428571,4.315414333156361,6.6684669727638255,12.459161453693923,0.7602539131748839,2.2933333333333334,3.44,1.54,1.9,0.8240280469876144,1.9657142857142857,1.72,1.9,1.54,1.72,0.17999999999999994,28
-461.5172708,86.40533251899623,5.549596101909496,-8.723950134,-3.44194683646875,2.161299999999999,3.72558747,164,4.8,7.0,4.286607049870562,107.24000000000001,165.4,82.98575178908727,2.374,2.2199999999999998,1.2458832208517778,5728.8,6252.070177149326,1671.28,2016.9526742092885,-4.884,0.9192592126272112,0.3449514737754812,0.35642803471865303,3.6,1.695582495781317,2.4,0.6123724356957945,0.0,5.132955759218074,5.5495961096630415,17.281066503799238,0.6601239872233678,2.403333333333333,3.44,1.22,2.2199999999999998,0.912225605623716,2.374,1.775,2.2199999999999998,1.3299999999999998,1.9233333333333331,0.44499999999999995,5
-779.55671866,87.42001939959368,3.873499124580814,-7.893557943,-3.426551008,5.853700000000001,5.87476121,167,3.2,3.0,2.121320343559643,101.6,98.5,69.65001794687494,2.708,1.8299999999999998,1.2940054095713818,4413.2,7409.0648532726445,1170.92,1910.461101409814,-4.49,0.8838834764831844,0.4260000000000003,0.3464823227814081,2.4,0.7071067811865476,2.0,0.0,0.0,5.36030216150896,3.873499124580814,8.74200193995937,0.4364400264646263,2.525,3.44,1.61,1.8299999999999998,0.9149999999999999,2.708,1.8299999999999998,1.8299999999999998,1.8299999999999998,1.8299999999999998,0.0,10
-502.3200555,418.0195308127929,5.250692232396434,-8.635994060000007,-3.338367075000007,3.5881,2.06002435,62,4.0,7.0,4.058397249567139,110.4,111.4,64.740277489456,2.70625,2.2199999999999998,1.3367728919700168,6963.75,14417.766062580364,1345.25,2232.356217621404,-5.025,0.4753698250712128,0.32966476025582625,0.269698112210764,3.0,1.8149704259460602,2.25,0.5940885257860046,0.0,5.74369794639858,5.250692239732368,13.063110337899777,0.5890937499386062,2.223333333333333,3.44,1.22,2.2199999999999998,0.9187793835059402,2.70625,1.505,2.2199999999999998,0.7899999999999998,1.9816666666666662,0.7150000000000001,32
-722.10458517,386.4233566548507,4.76399071046448,-9.455553118333333,-3.605859811999999,0.0,6.04245571,185,4.6,7.0,4.27617987059879,92.03999999999999,133.4,80.66711137224921,2.616,2.2199999999999998,1.3553491906410793,6153.2,10185.572794048312,1487.92,2287.65003317503,-5.204000000000001,0.35229857466967673,0.28211888485905784,0.2731894276354686,3.0,1.6903085094570331,2.4,0.6546536707079771,0.2,5.454972146841745,4.763990717120425,12.88077855516169,0.5999233770456615,2.0666666666666664,3.44,1.22,2.2199999999999998,0.9798412569844611,2.616,2.0599999999999996,2.2199999999999998,1.9,2.06,0.15999999999999992,30
-530.62394836,682.38276178496,5.408113280673483,-5.454331520357142,-1.959947816785713,2.4379,1.4742284300000001,2,1.7142857142857142,2.0,0.8944271909999159,99.0,81.4,48.32854229127959,2.182857142857143,2.46,1.4578340097555689,2938.0,4467.454935419047,993.2285714285715,1003.7748432791091,-3.5157142857142856,1.8733819685264403,0.1408317264539711,0.24358302714518898,2.5714285714285716,1.7888543819998317,1.5714285714285714,0.6324555320336759,0.0,4.661980110123686,5.408113288229355,12.185406460445716,0.6821013144413773,2.1466666666666665,3.44,0.98,2.46,1.0082768579225758,2.182857142857143,1.94,2.46,1.42,2.1999999999999997,0.52,56
-588.88610892,69.89891131305731,5.47759791781114,-8.05022128,-2.767403298055555,1.5783,4.64551689,65,3.3333333333333335,6.0,3.1269438398822857,113.14999999999999,133.4,68.98674993552505,2.8766666666666665,1.9,1.1396393191610132,4431.333333333333,9679.305163308183,1132.6333333333334,2103.5382536204197,-4.916666666666667,0.6694608112337702,0.1922869674553401,0.0915945546166725,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.011508410437915,5.477597925464092,11.64981855217622,0.39890758057811904,2.313333333333333,3.44,1.54,1.9,0.8149164919725755,2.8766666666666665,1.69,1.9,1.48,1.69,0.20999999999999996,6
