y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-574.60037903,134.06377366980044,-1.5651373466666652,0.0,6.07802721,2.3333333333333335,1.0,0.6666666666666667,129.48333333333332,37.8,23.185687635071577,3.015,1.3900000000000001,0.8551705482923666,7048.0,13676.394651612927,1031.4666666666667,2069.9136256804964,-4.718333333333334,0.5451860029180663,0.03691399261457592,0.4140804521400261,3.0,2.0,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.380492325270177,7.150870696600975,11.171981139150036,0.398245689262096
-455.8339527,453.10170689542934,-2.056250776097561,0.0,3.84278719,2.7560975609756095,8.0,3.489586678945433,118.63414634146342,111.4,50.757073461037066,2.7019512195121953,2.2199999999999998,1.2005230927402153,5312.878048780488,8084.843340974596,1439.4829268292683,2141.401172839404,-4.267560975609756,1.817983825525799,0.24770451052086034,0.2515050472820511,2.975609756097561,1.5970701022160565,2.4146341463414633,0.656033342777212,0.2682926829268293,5.79960110276151,5.923923142525031,11.05126114379096,0.6216149104766334
-725.98012011,117.02743487608689,-2.526702651666667,2.7654,2.94061199,2.888888888888889,7.0,3.2480763537823427,105.24444444444445,141.0,74.57758376348754,2.801111111111111,2.13,1.2916984942315293,6181.333333333333,13177.700778208618,1029.3555555555556,2092.2300633534546,-4.8244444444444445,1.7477814508685003,0.11400609144966992,0.45286138810116006,2.5555555555555554,1.1832159566199232,2.111111111111111,0.806225774829855,0.2222222222222222,5.9455500939515815,3.152644310244029,13.003048319565202,0.343319739420946
-719.55755292,289.30911132681416,-2.115222795000001,2.1245,1.80809144,3.111111111111111,5.0,2.958039891549808,117.6888888888889,90.4,52.59558916867459,2.867777777777778,1.81,1.1566697886605322,7125.777777777777,14061.852573540942,1231.9111111111113,2305.6013658045918,-5.058888888888889,0.9091644515707815,0.06191876395313627,0.3963091872037251,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.039188766413682,4.417930252541371,10.715152271363488,0.3768978035881693
-522.26548865,246.77642282728726,-1.9393015047222222,3.0694,-0.54550917,2.6666666666666665,3.0,1.5634719199411433,111.81666666666666,112.1,61.712798060405945,2.9583333333333335,1.63,0.9751039830591287,5696.333333333333,14189.737551405868,620.8000000000001,1243.9836976423765,-4.6066666666666665,1.012510630945561,0.19500000000000037,0.4423987643141268,2.6666666666666665,1.3333333333333333,2.0,0.0,0.0,6.149271322963821,4.211810681378157,13.709801268182625,0.2333186400021853
-384.94633298,187.84626527897058,-1.809289194230769,0.8240000000000001,4.61188183,3.076923076923077,6.0,2.796101181678127,110.95384615384616,141.0,59.195377583665504,2.9438461538461533,2.13,0.9416499059918955,11575.076923076924,21858.550688044674,1953.5846153846153,3609.0483220523793,-6.184892307692309,3.5108035294320774,0.09479692307692383,0.37341806530409577,3.3076923076923075,2.5135993750360894,2.230769230769231,0.7977240352174656,0.3076923076923077,6.06229544131814,7.846812604106399,14.449712713766967,0.33324790952039346
-59.02469606,133.5742810249583,-0.635057482500004,1.1867,0.46310693,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.72,1.44,1.0182337649086284,1256.0,1462.2968234937803,360.03999999999996,381.61138767075596,-2.64,3.3234018715767735,0.1981921691127768,0.0449830658303815,4.0,2.8284271247461903,2.5,0.7071067811865476,0.0,6.273148659530589,10.770191921803868,16.69678512811979,0.4504443672828707
-383.84805905,185.09147442438095,-1.759228370769231,0.0,3.64114363,3.076923076923077,6.0,2.796101181678127,108.89230769230768,141.0,61.4706470971752,2.9084615384615384,1.79,0.9480961784736628,11778.923076923076,22525.70404509641,1657.6615384615384,3032.4097378457645,-5.438615384615384,2.242206867432984,0.10243076923076967,0.3196957673106786,3.076923076923077,1.9188064472004938,2.3846153846153846,0.6741998624632421,0.3076923076923077,5.944455416048263,5.178000263180742,14.23780572495238,0.3707595206081537
-365.52745529,41.75165948717156,-2.867200542,0.6259,5.99609001,2.8,8.0,3.625307868699863,92.82000000000001,141.0,80.74308462206353,2.644,2.11,1.3067025019381528,5923.2,10838.5697000507,1538.92,2508.750563242872,-5.064,1.210419053763731,0.35361702234265235,0.25633978638641397,2.6,1.6035674514745464,2.0,0.8451542547285166,0.0,5.884204492503781,5.8955496785425305,8.350331897434312,0.5547543671763033
-482.10562876,281.1957752423065,-2.114110612142857,0.0,5.5314903300000005,2.2857142857142856,2.0,0.9258200997725515,131.65714285714287,29.0,16.7760032699772,2.782857142857143,1.54,1.0038105968187994,12212.57142857143,22737.022835643445,1415.1142857142856,2023.8469599114596,-4.668571428571428,0.8736254509636431,0.21566475611282293,0.14294561595353214,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.055030319084677,4.947911502767601,10.042706258653805,0.4239947612872151
-1153.01067435,441.0987781616557,-3.369452651599999,3.9429,6.13758607,3.22,4.0,2.13233434472028,102.036,98.5,67.94822912836014,2.7089999999999996,1.8299999999999998,1.272288367400368,4609.2,7873.193020371458,1173.96,1886.4379627750895,-4.561,1.0202998149756857,0.41295170649523194,0.34310142184598347,2.42,0.7567680621157642,2.02,0.1989471479811216,0.02,5.3759379019817395,3.9325533994943367,8.821975563233114,0.43999393551611077
-459.47685218,86.18009943056134,-2.077012358124999,1.5432000000000001,1.34843143,1.0,2.0,1.2977713690461004,70.5,141.0,91.49288151775006,2.535,1.8699999999999999,1.1749132106805076,3861.0,4728.604289461721,830.35,1143.6284987520617,-3.4400000000000004,2.2399624056995617,0.3203488422280719,0.12119949536101209,2.75,1.2565617248750864,2.25,0.8583950752789521,0.0,5.945582213413536,5.18771965053864,10.772512428820168,0.4570213698789032
-841.23832733,254.34244461182925,-2.333588346992338,1.8524,0.44326615,3.4444444444444446,5.0,3.0083217912982647,105.24444444444445,141.0,74.57758376348754,2.8277777777777775,1.89,1.2324629811884817,6681.333333333333,13520.432604025658,1137.2444444444445,2170.6636722440444,-5.427777777777778,0.9623824603555488,0.04994188857731441,0.3980563348839289,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,5.927053203259366,3.3011654454115287,14.130135811768291,0.29515090872720157
-546.03766797,62.21966740434897,-1.218954728333332,0.0,4.08526215,2.3333333333333335,1.0,0.7071067811865476,130.56666666666666,31.299999999999997,22.132442251138936,3.0533333333333332,1.1600000000000001,0.8202438661763952,7381.333333333333,15187.239446324667,1382.8,2742.018676085194,-4.736666666666667,0.537401153701776,-0.0240966565273452,0.5390204067219454,3.0,2.1213203435596424,2.3333333333333335,0.7071067811865476,0.3333333333333333,6.251863430637978,7.200741182349888,10.369944567391494,0.38944444976966236
-606.49535401,203.51248447988607,-2.420244780714285,1.5159,-0.29734148,3.4285714285714284,5.0,3.4099716973523675,117.70714285714287,90.4,56.966498722882605,2.920714285714286,1.8399999999999999,1.2395690361366878,6958.571428571428,16140.690801043298,1211.357142857143,2716.650234268084,-5.346428571428572,0.9293139505057754,0.09266647121439167,0.43199970756287825,2.642857142857143,1.5737675133406814,2.2857142857142856,0.6819943394704735,0.2857142857142857,6.143726705623991,3.3104701964338954,14.536606034277577,0.25912818869803306
-534.92214941,283.1886359021479,-2.711582475909091,2.3407,5.82461992,1.2727272727272727,2.0,1.2833778958394957,96.43454545454546,202.93,97.82697249255352,2.4472727272727273,2.44,1.521964674553334,5044.727272727273,8164.558523420171,1060.6545454545453,1649.3012014005133,-3.7436363636363637,1.9089733921049572,0.1915672992537691,0.2660005796153246,3.090909090909091,1.7489492643904125,1.7272727272727273,0.8224783208299743,0.09090909090909091,5.290178869233616,5.29367792761686,12.872210722824905,0.8012381170688138
-176.30490132,149.26590686018258,-1.024969332333334,0.0,3.39612036,2.0,2.0,0.8451542547285166,127.96,49.8,25.822138895584484,2.854,1.51,0.9598214119601327,4573.2,7123.328395390137,908.5200000000001,1362.922171554299,-3.9480000000000004,2.2163741303566704,0.04953801718563271,0.30818678888982415,3.4,2.32992949004287,2.2,0.5345224838248488,0.2,6.008612354595528,8.117625495525031,14.926590686018258,0.4961468588402669
-246.93162341,26.32170194637648,-1.346151347499999,0.0,1.54992079,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.565,1.75,1.2374368670764582,3261.0,4297.795016051836,565.1,671.6100207709828,-2.95,2.884995667241114,0.2900000000000002,0.08485281374238539,3.5,2.1213203435596424,2.5,0.7071067811865476,0.0,5.823165111461915,8.100938400185731,13.16085097318824,0.6269849055241156
-816.33664404,131.36462388371612,-3.55875977333333,4.1495,3.01747659,3.3333333333333335,6.0,3.1269438398822857,123.11666666666667,99.9,52.012461113766875,2.8316666666666666,2.11,1.238720217715759,12014.666666666666,26426.778371778713,1369.3,2631.3306025659335,-5.33,0.8333466665600013,0.3454199269360088,0.26094937840917143,2.6666666666666665,1.5634719199411433,2.1666666666666665,0.5270462766947298,0.0,6.155638167489276,4.6342552836731725,10.947051990309676,0.3774673103057293
-238.06699932,43.453575205003915,-2.8236427075,2.0906,1.72769767,1.0,2.0,1.4142135623730951,77.475,127.05,89.83791654975086,2.165,2.55,1.8031222920256962,4111.0,5499.876544068967,1116.6,1451.5488004197448,-3.46,2.1637467504308354,0.3827503768564916,0.21602165460805117,4.0,2.8284271247461903,1.5,0.7071067811865476,0.0,4.493984206161179,5.859229678931834,21.726787602501958,0.9788503324538809
-565.53997916,144.9452747464648,-3.72757864742424,3.5737,1.04937545,4.363636363636363,7.0,4.319288135792749,94.4,133.4,84.87496134019739,2.7163636363636363,2.08,1.3183749466672976,6450.363636363636,11384.271463295312,1268.8545454545454,2152.273718942365,-5.119090909090909,0.2999010253400278,0.2450860945026064,0.18304928959363115,2.727272727272727,1.3228756555322954,2.3636363636363638,0.6614378277661477,0.18181818181818182,5.6524340852120885,3.4098769073591426,13.176843158769527,0.439035359396336
-863.49341685,133.06058275559766,-3.039436780388889,1.8279,3.29941421,3.6666666666666665,5.0,3.3333333333333335,107.60000000000001,110.0,67.2775346357658,2.815,1.94,1.2511261593726934,9948.0,20184.655161780694,1628.6333333333332,3188.7628715712167,-5.858333333333334,2.1855040100118277,0.1449240455904972,0.3877615836559874,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.033189246371187,7.385085501650276,11.088381896299806,0.4012482047239589
-318.34844735,94.53809659793289,-1.724905211666666,0.0,4.0943811,2.375,7.0,2.8237712744707766,115.85000000000001,133.4,54.80618482194179,2.625,1.9,1.0673134004297153,7361.0,9528.268943130834,1690.1,2081.22636316592,-3.9525,1.9471950136164153,0.1431842228703592,0.11267941110039618,3.0,1.2977713690461004,2.5,0.6488856845230502,0.5,5.624578180753075,5.313385860582922,11.817262074741611,0.4869057111964292
-256.62028674,523.0730091077116,-2.44712343857143,2.7537000000000003,0.69371551,1.7142857142857142,4.0,1.6903085094570331,99.65714285714286,141.0,83.44479783494167,2.7085714285714286,1.79,1.1219275505002222,9398.285714285714,22416.443269554224,841.9714285714286,1407.3789427767592,-3.988571428571429,2.28263475584059,0.3153178839610523,0.13033014368225893,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.0,6.169066914392862,4.245709244527566,12.454119264469325,0.3418993147884375
-373.73429587,194.27563298010114,-2.551106224285708,1.4813,3.16937314,1.7142857142857142,4.0,1.6903085094570331,86.26285714285714,138.63,84.67331359828955,2.584285714285714,2.44,1.4154126102104845,3248.285714285714,4872.209853561611,842.4,1154.0864179081218,-3.9339858571428574,1.7705419210231126,0.19692585714285737,0.1754339725372892,3.142857142857143,1.927248223318863,1.7142857142857142,0.5976143046671968,0.0,5.306087342276822,6.0062743933043725,13.876830927150081,0.7917224304476245
-391.23576226,149.26590686018258,-1.024969332333334,0.0,3.39612036,2.0,2.0,0.8451542547285166,127.96,49.8,25.822138895584484,2.854,1.51,0.9598214119601327,4573.2,7123.328395390137,908.5200000000001,1362.922171554299,-3.9480000000000004,2.2163741303566704,0.04953801718563271,0.30818678888982415,3.4,2.32992949004287,2.2,0.5345224838248488,0.2,6.008612354595528,8.117625495525031,14.926590686018258,0.4961468588402669
-369.36857022,1147.9956810076205,-1.31058676809375,0.0,2.58895785,2.2,1.0,0.5345224838248488,136.34,131.3,56.00609660691286,2.95,1.56,0.8504620592864296,4453.2,8293.562494919952,885.72,1610.198804052291,-4.62,0.7817562645370086,0.10313027479459232,0.20814604064187633,2.8,1.3093073414159542,2.2,0.5345224838248488,0.2,6.404780418301203,4.3021754047381755,14.349946012595257,0.2702582579542453
-286.83621728,173.48774044385902,-1.404653371108373,0.0,2.86933997,2.0,2.0,0.9354143466934853,93.71428571428571,88.2,50.92961442029578,2.277142857142857,2.51,1.323019746640238,5466.571428571428,8488.13180269958,1283.2285714285715,1596.4066884725835,-3.818571428571429,2.0333531419800153,0.11617678605724967,0.17567886624940854,2.857142857142857,1.0307764064044151,2.0,0.9354143466934853,0.2857142857142857,4.850809974179803,4.055334989033723,12.391981460275643,0.8321553352052758
-1354.82287417,136.51657937039403,-4.019811040833332,4.0165,3.14741998,4.0,6.0,4.242640687119285,94.0,141.0,99.7020561473032,2.7266666666666666,2.1399999999999997,1.5132085117392116,8648.0,17874.245214833547,1685.4666666666665,3384.071633402579,-6.033333333333334,2.213244225113893,0.394101412946051,0.3481116656893388,3.3333333333333335,2.8284271247461903,2.3333333333333335,0.7071067811865476,0.0,5.78904241947543,10.241243300471636,11.376381614199502,0.5100651824885054
-548.72351314,50.806471622351985,-2.170192663333334,2.2352,2.22834475,1.3333333333333333,2.0,1.4142135623730951,98.64999999999999,127.05,89.83791654975086,2.59,2.55,1.803122292025696,2814.6666666666665,5499.876544068967,774.4666666666667,1451.5488004197448,-3.97,2.1637467504308354,0.33183358457099454,0.21602165460805114,3.3333333333333335,2.8284271247461903,1.6666666666666667,0.7071067811865476,0.0,5.34002117300742,5.534178959840111,16.935490540783995,0.854995905695817
-660.34551601,1617.547896157262,-3.671023028712122,4.7121,3.12414824,3.6363636363636362,7.0,3.627154532136727,119.4,111.4,58.33230237184197,2.7563636363636363,2.2199999999999998,1.27505882217253,11341.272727272728,25842.139264194055,1290.490909090909,2190.7437161840726,-5.157272727272727,0.30527651400001277,0.3453825222120124,0.23229376753190467,2.727272727272727,1.5612494995995998,2.1818181818181817,0.5303300858899106,0.0,5.95723407180463,4.262086959807584,12.254150728464106,0.4921676279584395
-445.45971143,168.1248937093548,-3.346563131380951,1.2267000000000001,3.28430992,3.4285714285714284,5.0,3.5355339059327378,109.57142857142857,110.0,77.78174593052023,2.8857142857142857,1.94,1.3717871555019021,10444.285714285714,25298.866417292298,1701.857142857143,3988.647931317077,-6.198571428571428,2.9910616844190963,0.27900481771984836,0.12128073622180309,3.142857142857143,2.8284271247461903,2.2857142857142856,0.7071067811865476,0.2857142857142857,6.337331651113998,8.72898921823449,12.00892097923963,0.3576388223540068
-483.21537997,300.30559622315633,-2.570062335909088,1.370399999999999,3.65151314,1.8181818181818181,3.0,1.286953767623375,109.40545454545455,135.97,70.42093618466741,2.7345454545454544,2.49,1.3618163422429619,5177.636363636364,10236.284079195926,696.4909090909091,1106.0852640054472,-4.23,1.712985332686769,0.20933054653228342,0.28390368450251335,3.090909090909091,1.984313483298443,1.8181818181818181,0.5303300858899106,0.0,5.840813173820839,5.869625828091246,13.650254373779832,0.6586237245400189
-362.28924155,204.06411833749345,-2.693179919947917,1.9570999999999992,4.23612083,4.0,6.0,3.4641016151377544,125.7,153.9,78.08245641627829,2.44,2.11,1.059292216529509,8874.0,10815.860021283559,1910.0666666666666,2439.4630584071842,-5.023333333333333,1.5602670711558753,0.29509812462956253,0.4016237165027286,3.6666666666666665,1.5275252316519465,2.3333333333333335,0.5773502691896258,0.0,5.391315502710225,6.060150352803222,17.00534319479112,0.4483676267467465
-413.1753046,361.4052159914103,-0.8670706163352271,1.1502,1.00674662,1.8181818181818181,1.0,0.5303300858899106,165.6909090909091,81.80000000000001,46.36686586345901,3.1145454545454543,0.8999999999999999,0.5920013724646253,3395.818181818182,6480.130149155956,800.4909090909091,1574.584845681553,-3.9845454545454544,2.104190016372096,-0.09551654703564609,0.7707876995599883,3.090909090909091,2.1505813167606567,2.1818181818181817,0.5303300858899106,0.0,6.865452392957446,6.100338615125304,16.427509817791375,0.21962434983889084
-440.5120112,327.9206233179676,-1.641727215000003,2.194499999999999,4.50689941,2.4,1.0,0.7071067811865476,121.08,49.8,35.21391770309007,2.872,1.42,1.0040916292848974,4493.2,7550.486209509955,788.92,1235.174125376661,-4.618,0.6576093065034897,0.007879868537647638,0.3926566279876927,3.6,2.8284271247461903,2.0,0.0,0.0,5.91840320230976,9.438175814451727,16.39603116589838,0.4516813250187892
-553.66812589,119.62507795144641,-3.551662291666667,1.848799999999999,3.23055315,2.8,8.0,3.625307868699863,87.126,135.97,88.1787177109242,2.5620000000000003,2.49,1.458433601995158,5473.2,9711.154499558006,1097.1200000000001,1834.0696014211521,-4.444,1.8710119492632096,0.2511519641029308,0.19716454714482626,3.0,1.6903085094570331,2.0,0.8451542547285166,0.2,5.318199230200937,5.093987788952841,11.962507795144642,0.7978042535912865
-518.621725,136.4985498381144,-3.315690980944443,0.0,5.47277112,3.8333333333333335,6.0,3.6893239368631088,100.43333333333334,133.4,81.69380501468748,2.8000000000000003,1.94,1.280104162428459,9264.666666666666,19415.482184186014,1608.6333333333332,3163.5580155542866,-5.791666666666667,2.1888568807586406,0.2291221003126759,0.1422041775573579,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,5.981794656492234,7.124274411471986,11.374879153176197,0.4085494773388485
