MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,transition metal fraction,band center,LUMO_energy,gap_AO,density,vpa,packing fraction,spacegroup_num,crystal_system_int,n_symmetry_ops,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,mean neighbor distance variation,mean absolute deviation in relative cell size,max packing efficiency,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,LUMO_character_d,LUMO_character_f,LUMO_character_p,LUMO_character_s,LUMO_element_Ag,LUMO_element_Al,LUMO_element_Au,LUMO_element_Ba,LUMO_element_Be,LUMO_element_Bi,LUMO_element_Ca,LUMO_element_Cd,LUMO_element_Ce,LUMO_element_Co,LUMO_element_Cr,LUMO_element_Cs,LUMO_element_Cu,LUMO_element_Fe,LUMO_element_Ga,LUMO_element_Hf,LUMO_element_Hg,LUMO_element_In,LUMO_element_Ir,LUMO_element_K,LUMO_element_Li,LUMO_element_Lu,LUMO_element_Mg,LUMO_element_Mn,LUMO_element_Mo,LUMO_element_Na,LUMO_element_Nb,LUMO_element_Ni,LUMO_element_O,LUMO_element_Os,LUMO_element_Pb,LUMO_element_Pd,LUMO_element_Pt,LUMO_element_Rb,LUMO_element_Re,LUMO_element_Rh,LUMO_element_Ru,LUMO_element_Sb,LUMO_element_Sc,LUMO_element_Se,LUMO_element_Si,LUMO_element_Sn,LUMO_element_Sr,LUMO_element_Ta,LUMO_element_Ti,LUMO_element_Tl,LUMO_element_V,LUMO_element_W,LUMO_element_Y,LUMO_element_Zn,LUMO_element_Zr,crystal_system_cubic,crystal_system_hexagonal,crystal_system_monoclinic,crystal_system_orthorhombic,crystal_system_tetragonal,crystal_system_triclinic,crystal_system_trigonal,is_centrosymmetric_False,is_centrosymmetric_True
37.48884,154.044,88.4,2.7880000000000003,2.0,2.8,4.0,0.0,8.8,0.0,3.2,0.0,0.0,3.2,13.006,0.0,0.0,0.0,5.317509695184603,-0.328019,0.0103619999999999,5.887588007758966,10.573376293730536,0.3994916973692873,12.0,6.0,8.0,0.073048160832576,1.0948109083400086,0.9001704192873953,0.1640501913472641,0.1139404577452115,0.32258967527793,0.5484384976788398,0.2184862398076473,0.0816307063240258,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
41.71681538461538,181.82923076923075,109.84615384615384,2.6984615384615385,1.7692307692307692,3.076923076923077,1.5384615384615383,0.0,6.384615384615385,0.2307692307692307,1.5384615384615383,0.0,0.0,1.7692307692307692,30.526730769230777,0.1229230769230769,0.0,0.0,5.536143120979078,-0.338381,0.0,3.5168694045805684,19.697177747587805,0.714917996656126,15.0,6.0,4.0,0.12046841629301,1.1255167360714944,0.6084776450028837,0.1296948140306364,0.1809775577795113,0.2530851641338665,0.53996072076631,0.3294490932914425,0.1807737028543657,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
55.95468333333334,427.3333333333333,115.83333333333331,2.4916666666666667,2.0,2.5833333333333335,0.8333333333333334,1.1666666666666667,6.583333333333333,0.0,1.4166666666666667,0.0,0.0,1.4166666666666667,26.133750000000003,0.0,0.0,0.0,5.19781976036892,-0.338381,0.0,5.532393909391282,16.794707550798744,0.7816550816436332,4.0,6.0,2.0,0.0431862529621613,1.121372678634417,0.7798424758756627,0.1019392719284314,0.0953002790038711,0.3649120480789765,0.6985734559416062,0.4156708080707017,0.2372738359741647,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
33.40724,354.68,98.8,2.774,2.0,3.2,2.0,0.0,7.2,0.0,1.6,0.0,0.0,1.6,18.201,0.1598,0.0,0.0,5.995115334330203,-0.245806,0.0925749999999999,3.90344177519824,14.211567739336823,0.4716437685753064,14.0,6.0,8.0,0.0447408869405724,1.047491728012128,0.8993321075578301,0.180176070367317,0.0797529930376126,0.2444475509890912,0.5642301870576552,0.2469881804044124,0.0960697742497815,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
81.23190000000001,693.825,113.7,2.543,1.5,1.9,6.0,1.4,10.8,0.5,1.1,0.0,0.0,1.6,15.102,0.0,0.0,0.5,5.445628247807947,-0.180198,0.118508,8.200771330728186,16.448299574843173,0.6478652843406871,14.0,6.0,8.0,0.0644027114784319,1.0910183256334802,0.9074357918073664,0.1745335672830898,0.1169480461722542,0.3023774185438009,0.5288550829128785,0.1634528894886846,0.0807217870888384,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
40.92044,597.016,99.0,2.66,2.0,2.4,2.4,0.0,6.8,0.0,1.2,1.6,0.0,2.8,12.894,0.0,0.0,0.0,5.893204381851528,-0.222725,0.1156559999999999,4.778115589188781,14.223100968458258,0.402427880391459,221.0,1.0,16.0,0.0841575821580915,1.1166715772118423,0.7896060446047712,0.0734446499564897,0.15,0.4469195102224146,0.6630248055313831,0.4353401347894919,0.234888791439444,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
34.31716055555555,315.0888888888889,86.11111111111111,3.032222222222222,2.0,3.5555555555555554,2.7777777777777777,0.0,8.333333333333334,0.0,1.7777777777777777,0.5555555555555556,0.0,2.3333333333333335,12.995287356322224,0.1775555555555555,3.445785440611111e-05,0.1111111111111111,6.597223444178881,-0.26654,0.0,4.1217390455520695,13.825471532069722,0.2384002677307696,14.0,6.0,4.0,0.077462794227105,1.0803223915313769,0.7446658107594967,0.1864330750557269,0.158533605039356,0.2005641425942136,0.3896999460688837,0.1776028242191911,0.1326507181684517,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
39.425325,686.775,107.75,2.37375,2.0,2.0,0.25,1.75,6.0,0.0,1.0,1.0,0.0,2.0,15.91125,0.0,0.0,0.0,5.29326543632893,-0.175427,0.0,6.069908802197831,10.785547954800172,0.7142560923019462,221.0,1.0,96.0,8.326672684688674e-17,1.0,0.9999999999999998,7.537385898585881e-17,1.2352340698251258e-16,0.5235987755982988,1.0833333333333333,1.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
39.53199706666667,735.4,102.16666666666669,2.7376666666666667,2.0,2.6666666666666665,0.6333333333333333,0.0,5.3,0.0,1.3333333333333333,2.7,0.0,4.033333333333333,13.769666666666668,0.0,2.116666666666667e-07,0.0,5.846029604487046,-0.338381,0.0,5.66889147317035,11.579764035404777,0.5055936026016588,1.0,7.0,1.0,0.0518478264733083,1.0439027379830463,0.9212224267925156,0.0830079003039764,0.1119056555763181,0.4281879567143439,0.7133846538112529,0.1627498739199871,0.0908304930163636,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
31.637485714285713,684.3142857142857,98.28571428571428,2.654285714285714,2.0,2.2857142857142856,2.2857142857142856,0.0,6.571428571428571,0.0,1.1428571428571428,0.5714285714285714,0.0,1.7142857142857142,13.54714285714286,0.0,0.1701127714285714,0.2857142857142857,5.685584119518749,-0.338381,0.0,5.3940225034286176,9.739536873933442,0.7137348556169851,62.0,5.0,8.0,0.0677352902478289,1.0821858616796545,0.8692986727361469,0.0930934306062753,0.1170779244344271,0.434182822873219,0.6675555581208571,0.3503659697621343,0.1883102858415439,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
44.65877029333333,354.392,91.6,2.7626666666666666,2.0,3.066666666666667,1.3333333333333333,1.8666666666666667,8.266666666666667,0.0,2.933333333333333,0.0,0.0,2.933333333333333,14.251,0.0,0.0,0.0,5.540228760029097,-0.286883,0.0514979999999999,6.236129965285317,11.891611184311005,0.4214876062648227,55.0,5.0,16.0,0.1013610147601894,1.16037950587449,0.8043075846995841,0.1617895054748808,0.1791574085350177,0.2846968938015588,0.6675099015419816,0.2676120644215778,0.1686048957784062,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
27.54885,195.665,134.5,2.13,1.5,2.0,0.0,0.0,3.5,0.5,1.0,0.0,0.0,1.5,41.10583333335,0.0,0.0,0.0,4.272683253895573,-0.338381,0.0,2.434651557961469,18.789523116449462,1.2109678490179407,64.0,5.0,16.0,0.0755806955203394,1.0755806955203395,0.9244193044796604,0.1267963172843034,0.1684310950312555,0.3133271380134249,0.4866172640878692,0.1330184566738544,0.0646885236677486,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
84.49369090909092,572.9563636363637,109.63636363636364,2.632727272727273,1.6363636363636365,2.363636363636364,5.454545454545454,2.5454545454545454,12.0,0.3636363636363636,1.4545454545454546,0.0,0.0,1.818181818181818,16.06772727272727,0.0,0.0,0.3636363636363636,5.570688443636022,-0.180198,0.118508,8.058441383683101,17.41094439377429,0.5611287781433261,52.0,5.0,16.0,0.0372314944142469,1.0980602023891766,0.9528609081884194,0.1837966648404161,0.0687490857208529,0.2962873867901633,0.5375319775146447,0.1769429768678842,0.0810273634612269,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
90.43703333333332,296.76666666666665,105.75,2.7541666666666664,2.0,3.3333333333333335,3.3333333333333335,4.666666666666667,13.333333333333334,0.0,2.1666666666666665,0.0,0.0,2.1666666666666665,21.59375,0.0,0.0,0.0,5.652957422738924,-0.180198,0.158183,6.25349415235,24.01445071645047,0.4045909645995036,8.0,6.0,4.0,0.0578279521140095,1.2672692527980156,0.9077224528285608,0.2274872541075003,0.1426978274818479,0.2192205656050588,0.634849379657122,0.1856062435400694,0.0910402295153396,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
91.51423636363636,314.17575757575753,98.0909090909091,2.8860606060606058,2.0,3.515151515151515,3.8484848484848486,5.515151515151516,14.87878787878788,0.0,2.303030303030303,0.0909090909090909,0.0,2.393939393939394,17.930606060606063,0.0,0.0,0.0303030303030303,5.987315001029802,-0.335189,0.0,9.030176908241298,16.82834859032607,0.4218872790627483,197.0,1.0,12.0,0.0230551689736836,1.0276897415846735,0.7796658890553332,0.1561437122465503,0.0387445085498608,0.2944726205587621,0.784906379605569,0.2110879380213429,0.1332459201502213,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
42.56143333333333,217.90333333333336,88.0,3.0,2.0,3.3333333333333335,3.3333333333333335,0.0,8.666666666666666,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,13.639166666666668,0.1331666666666666,0.0,0.0,6.638263209121673,-0.338381,0.0,4.905812890946301,14.406363318434922,0.2960297427589416,63.0,5.0,16.0,0.1200319030170665,1.103633297088415,0.688961290491521,0.1520948006422464,0.1985034913937625,0.2052335048683664,0.4022871680850406,0.2332224956797846,0.1054258190544476,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
45.10296666666667,1289.9333333333334,117.33333333333331,2.223333333333333,2.0,2.0,0.6666666666666666,0.0,4.666666666666667,0.0,2.0,2.6666666666666665,0.0,4.666666666666667,17.580000000000002,0.2576666666666666,0.0,0.0,5.025511997949571,-0.153293,0.0,5.545434293647622,13.505748027704533,0.5449183445291428,129.0,4.0,32.0,0.0116785968524609,1.0143907060583848,0.9824821047213084,0.1053878529895139,0.0272957257892776,0.4525642643131319,0.5837409922481959,0.184176279668421,0.1011448752132064,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
58.97659225,475.155,99.0,2.6,1.5,2.0,2.5,3.5,9.5,0.5,1.0,0.0,0.0,1.5,12.875833333325,0.0,0.0,0.0,5.602512959973686,-0.304738,0.0,8.332296827779572,11.75341416743396,0.5293271013027919,98.0,4.0,16.0,0.0070717016384362,1.013261047793452,0.9929282965816816,0.164757922185154,0.0116637672299779,0.3501905072648583,0.489684524004346,0.1504716990351139,0.0537799287242496,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
76.6632,527.4,140.5,2.165,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,36.3475,0.0,0.0,0.0,4.493984206161179,-0.118967,0.219414,5.859229678931834,21.72678760250196,0.9788503324538808,225.0,1.0,96.0,1.1102230246251563e-16,1.0000000000000002,1.0,2.2153581394878825e-07,2.4527650454810355e-16,0.5235986994467237,0.9999994651650518,0.9999987163966046,0.9999980745955196,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
58.498416,962.434,100.0,2.744,1.8,2.4,2.6,2.8,9.6,0.2,1.2,1.4,0.0,2.8,11.301,0.0,0.0,0.4,6.015480550947811,-0.182464,0.019808,6.905862728796606,14.066150610390414,0.3667013386280526,12.0,6.0,8.0,0.0880543108924198,1.1093681711738426,0.8017861551604509,0.1720084838329709,0.2024116897533901,0.2411064415320611,0.4718826382099428,0.1540331666383598,0.115127539745314,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
