bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
mp-18778,Zr4 W8 O32,-652.75299558,8.0,74.0,66.0,22.90909090909091,21.685950413223143,8.0,44.0,87.0,43.0,76.54545454545455,15.206611570247931,87.0,15.9994,183.84,167.8406,53.35447272727272,54.33465123966942,15.9994,54.8,3695.0,3640.2,905.1272727272727,1236.8396694214878,54.8,4.0,16.0,12.0,13.090909090909092,4.231404958677685,16.0,2.0,6.0,4.0,3.0,1.4545454545454546,2.0,66.0,175.0,109.0,93.36363636363636,39.80165289256198,66.0,1.33,3.44,2.11,3.0518181818181818,0.5646280991735537,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,4.0,4.0,0.9090909090909091,1.322314049586777,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,4.0,20.0,16.0,8.363636363636363,4.231404958677686,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,0.0,8.0,8.0,1.8181818181818181,2.644628099173554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.272727272727273,1.8512396694214877,2.0,9.105,23.195,14.09,11.648636363636363,3.699834710743801,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,68.0,81.45454545454545,12.0,3,0.7551476239016431,0.7315093629975883,0.7274191526747597,0.7272791179607141,0.7272727966985622,2.0,2.909090909090909,0.9090909090909091,2.5454545454545454,0.2391304347826087,0.3478260869565218,0.10869565217391304,0.30434782608695654,0.18181818181818182,6.3802379693000395,p,O,-0.338381,d,W,-0.220603,0.117778
mp-754745,Na8 Sn4 O12,-248.2997727,8.0,50.0,42.0,16.0,11.333333333333334,8.0,2.0,87.0,85.0,57.5,37.0,87.0,15.9994,118.71,102.7106,35.447956426666664,27.75401452444444,15.9994,54.8,505.08,450.28,235.2033333333333,180.40333333333334,54.8,1.0,16.0,15.0,10.666666666666666,6.444444444444444,16.0,2.0,5.0,3.0,2.8333333333333335,0.8333333333333334,2.0,66.0,166.0,100.0,111.5,45.5,66.0,0.93,3.44,2.51,2.356666666666667,1.0833333333333333,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.3333333333333335,1.6666666666666667,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,5.666666666666667,3.1111111111111107,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,4.0,4.0,1.6666666666666667,1.111111111111111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.6666666666666666,2.0,9.105,33.285,24.179999999999996,19.847777777766666,10.742777777766667,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,105.83333333333333,93.83333333333333,12.0,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.0,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.0,0.0,4.946606586422658,p,O,-0.338381,p,O,-0.338381,0.0
mvc-10708,Ca2 Sn8 O16,-610.5570927,8.0,50.0,42.0,21.846153846153847,17.325443786982248,8.0,7.0,87.0,80.0,78.6923076923077,11.029585798816566,87.0,15.9994,118.71,102.7106,49.454861538461536,42.61854674556212,15.9994,54.8,1115.0,1060.2,274.90153846153845,270.8942011834319,54.8,2.0,16.0,14.0,14.307692307692308,2.08284023668639,16.0,2.0,5.0,3.0,3.076923076923077,1.3254437869822486,2.0,66.0,176.0,110.0,96.92307692307692,38.05917159763314,66.0,1.0,3.44,2.44,2.796923076923077,0.7914792899408284,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.076923076923077,1.136094674556213,4.0,0.0,10.0,10.0,3.076923076923077,4.260355029585799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,8.153846153846153,3.5976331360946743,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4615384615384617,0.9467455621301776,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4615384615384617,0.9467455621301776,2.0,9.105,37.77,28.665000000000003,18.75,11.87076923076923,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,68.07692307692308,69.01775147928994,12.0,3,0.6923076923076924,0.6403959628675595,0.6191872391199975,0.6160691816746312,0.6154446852026032,2.0,3.076923076923077,3.076923076923077,0.0,0.24528301886792456,0.37735849056603776,0.37735849056603776,0.0,0.0,5.889046211534169,p,O,-0.338381,p,O,-0.338381,0.0
mp-17193,Ca12 Ge4 O4,-182.36476079,8.0,32.0,24.0,20.0,4.8,20.0,7.0,87.0,80.0,37.4,36.48,7.0,15.9994,72.64,56.6406,41.774680000000004,12.346128,40.078,54.8,1211.4,1156.6000000000001,922.24,346.976,1115.0,2.0,16.0,14.0,7.2,6.24,2.0,2.0,4.0,2.0,3.6,0.6399999999999999,4.0,66.0,176.0,110.0,142.8,39.839999999999996,176.0,1.0,3.44,2.44,1.69,0.828,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,5.2,3.8400000000000007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.44,0.0,9.105,37.77,28.665000000000003,29.083999999999996,10.423200000000003,37.77,0.0,0.383,0.383,0.0766,0.12256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,182.4,68.16,225.0,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,1.2,2.0,0.0,0.3846153846153846,0.23076923076923075,0.3846153846153846,0.0,0.0,3.977061996587754,p,Ge,-0.149882,s,Ca,-0.141411,0.008470999999999979
mp-14105,Al8 Tl8 O16,-370.27361971,8.0,81.0,73.0,27.5,26.75,8.0,73.0,87.0,14.0,80.75,6.25,87.0,15.9994,204.3833,188.38389999999998,65.84090965,69.271195175,15.9994,54.8,933.47,878.6700000000001,405.0175,350.21750000000003,54.8,13.0,16.0,3.0,14.5,1.5,16.0,2.0,6.0,4.0,3.25,1.375,2.0,66.0,145.0,79.0,99.5,33.5,66.0,1.61,3.44,1.8299999999999998,2.5275,0.9124999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.5,1.5,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,3.0,27.0,24.0,10.5,8.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,9.105,26.91,17.805,15.4,6.295,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,2.0,2.5,2.5,3.5,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.0,4.899256650835974,s,Al,-0.286883,s,Tl,-0.28502,0.0018630000000000035
mp-753860,Si2 Bi6 O14,-237.01579226,8.0,83.0,75.0,29.0,29.454545454545453,8.0,78.0,87.0,9.0,85.9090909090909,1.438016528925622,87.0,15.9994,208.9804,192.981,69.72931818181819,75.95513553719009,15.9994,54.8,1687.0,1632.2,336.7090909090909,358.793388429752,54.8,14.0,16.0,2.0,15.545454545454545,0.5785123966942151,16.0,2.0,6.0,4.0,3.1818181818181817,1.5371900826446279,2.0,66.0,148.0,82.0,92.45454545454545,33.66942148760331,66.0,1.9,3.44,1.54,2.9127272727272726,0.6710743801652893,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.5454545454545454,0.5785123966942148,4.0,0.0,10.0,10.0,2.727272727272727,3.966942148760331,0.0,0.0,14.0,14.0,3.8181818181818183,5.553719008264463,0.0,4.0,29.0,25.0,12.090909090909092,9.223140495867769,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.4545454545454546,0.5785123966942148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.4545454545454546,0.5785123966942148,2.0,9.105,32.95,23.845000000000002,16.638636363636365,9.588264462809919,9.105,0.0,0.773,0.773,0.07027272727272728,0.12776859504132235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,31.545454545454547,35.53719008264463,12.0,3,0.6982859770789643,0.6532287409684719,0.6382007139823439,0.6366048902847958,0.6363769379673794,2.0,3.5454545454545454,2.727272727272727,3.8181818181818183,0.16541353383458646,0.2932330827067669,0.22556390977443605,0.3157894736842105,0.0,6.131605801384966,p,O,-0.338381,p,O,-0.338381,0.0
mp-997036,Cd2 Au2 O4,-162.18465484,8.0,79.0,71.0,35.75,27.75,8.0,66.0,87.0,21.0,77.5,9.5,87.0,15.9994,196.966569,180.96716899999998,85.34409225,69.34469225000001,15.9994,54.8,1337.33,1282.53,510.28749999999997,455.4875,54.8,11.0,16.0,5.0,13.75,2.25,16.0,2.0,6.0,4.0,3.75,1.75,2.0,66.0,144.0,78.0,103.0,37.0,66.0,1.69,3.44,1.75,2.7775,0.6625,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,25.0,19.0,12.25,6.375,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.75,2.0,9.105,19.495,10.39,13.60125,4.49625,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.0,5.0,3.5,0.14285714285714285,0.16326530612244897,0.40816326530612246,0.2857142857142857,0.0,6.196810685643527,d,Au,-0.304738,d,Au,-0.304738,0.0
mp-30949,Sr12 Si4 O4,-171.16341935,8.0,38.0,30.0,27.2,12.960000000000003,38.0,8.0,87.0,79.0,37.8,35.760000000000005,8.0,15.9994,87.62,71.62060000000001,61.388980000000004,31.477224,87.62,54.8,1687.0,1632.2,978.36,369.424,1050.0,2.0,16.0,14.0,7.2,6.24,2.0,2.0,5.0,3.0,4.0,1.2,5.0,66.0,195.0,129.0,152.4,51.12,195.0,0.95,3.44,2.49,1.638,0.8256,0.95,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.44,0.0,9.105,54.23,45.125,38.446999999999996,18.9396,54.23,0.0,0.773,0.773,0.15460000000000002,0.24736000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,182.8,68.32,225.0,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,1.2,0.0,0.0,0.625,0.37499999999999994,0.0,0.0,0.0,3.8567489707359086,p,Si,-0.153293,s,Sr,-0.131793,0.02150000000000002
mp-1018032,Sr1 Cd1 O2,-305.28529929,8.0,48.0,40.0,25.5,17.5,8.0,8.0,87.0,79.0,63.0,27.5,87.0,15.9994,112.411,96.4116,58.00745,42.00805,15.9994,54.8,1050.0,995.2,438.455,383.65500000000003,54.8,2.0,16.0,14.0,11.5,4.75,16.0,2.0,5.0,3.0,3.5,1.5,2.0,66.0,195.0,129.0,117.75,51.75,66.0,0.95,3.44,2.49,2.38,1.06,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.5,2.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,9.105,54.23,45.125,22.98375,15.623125,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,2.0,2.0,2.5,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0,5.2063751038403145,p,O,-0.338381,s,Cd,-0.204228,0.134153
mvc-4453,Al4 Sn8 O16,-618.32050184,8.0,50.0,42.0,20.714285714285715,16.73469387755102,8.0,73.0,87.0,14.0,83.0,4.571428571428571,87.0,15.9994,118.71,102.7106,46.91416265714285,41.026192767346934,15.9994,54.8,933.47,878.6700000000001,308.9757142857143,290.48653061224485,54.8,13.0,16.0,3.0,15.0,1.1428571428571428,16.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,66.0,139.0,73.0,94.71428571428571,32.816326530612244,66.0,1.61,3.44,1.8299999999999998,2.755714285714286,0.7820408163265306,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.0,1.1428571428571428,4.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,7.857142857142857,3.510204081632653,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,9.105,33.285,24.179999999999996,17.06714285714286,9.267346938775509,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,79.28571428571429,76.89795918367346,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,3.0,2.857142857142857,0.0,0.2545454545454546,0.38181818181818183,0.36363636363636365,0.0,0.0,5.658160984406661,p,O,-0.338381,p,O,-0.338381,0.0
mp-1214919,Al2 Bi24 O40,-583.84015633,8.0,83.0,75.0,35.42424242424242,34.600550964187335,8.0,73.0,87.0,14.0,86.21212121212122,0.9550045913682265,87.0,15.9994,208.9804,192.981,86.50710116969697,89.0714900584022,15.9994,54.8,933.47,878.6700000000001,259.4627272727273,248.07603305785122,54.8,13.0,16.0,3.0,15.545454545454545,0.5509641873278238,16.0,2.0,6.0,4.0,3.484848484848485,1.8292011019283745,2.0,66.0,148.0,82.0,97.48484848484848,38.16345270890726,66.0,1.61,3.44,1.8299999999999998,2.868181818181818,0.6931129476584021,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.5454545454545454,0.5509641873278236,4.0,0.0,10.0,10.0,3.6363636363636362,4.628099173553719,0.0,0.0,14.0,14.0,5.090909090909091,6.479338842975206,0.0,3.0,29.0,26.0,14.272727272727273,10.710743801652894,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.4545454545454546,0.5509641873278236,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.4545454545454546,0.5509641873278236,2.0,9.105,32.95,23.845000000000002,17.99939393939394,10.873168044077136,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,18.454545454545453,12.517906336088153,12.0,3,0.7074313654502274,0.6469074131655491,0.6152059019539369,0.6084557108603155,0.6064260744011075,2.0,3.5454545454545454,3.6363636363636362,5.090909090909091,0.14012738853503184,0.24840764331210188,0.25477707006369427,0.35668789808917195,0.0,5.8957514832594144,p,O,-0.338381,p,O,-0.338381,0.0
mp-867719,Fe2 Pt2 O4,-381.13214069,8.0,78.0,70.0,30.0,24.0,8.0,55.0,87.0,32.0,73.0,14.0,87.0,15.9994,195.084,179.0846,70.73195,62.176024999999996,15.9994,54.8,2041.4,1986.6000000000001,990.5,935.7,54.8,8.0,16.0,8.0,12.5,3.5,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,136.0,70.0,100.0,34.0,66.0,1.83,3.44,1.6099999999999999,2.7474999999999996,0.6925,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,9.0,9.0,3.75,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,24.0,18.0,11.0,6.5,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,1.25,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5,0.75,2.0,9.105,15.02,5.914999999999999,10.99,2.0149999999999997,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.5276657,0.79149855,0.0,12.0,229.0,217.0,119.5,107.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.0,3.75,3.5,0.1590909090909091,0.18181818181818182,0.3409090909090909,0.3181818181818182,0.5,5.978668855737274,d,Pt,-0.273634,d,Pt,-0.273634,0.0
mp-5532,Sr4 Ti2 O8,-535.3462731,8.0,38.0,30.0,18.571428571428573,12.081632653061224,8.0,8.0,87.0,79.0,58.142857142857146,32.97959183673469,87.0,15.9994,87.62,71.62060000000001,41.014942857142856,28.589191836734695,15.9994,54.8,1941.0,1886.2,608.6,632.9142857142857,54.8,2.0,16.0,14.0,10.285714285714286,6.530612244897959,16.0,2.0,5.0,3.0,3.142857142857143,1.3061224489795917,2.0,66.0,195.0,129.0,116.28571428571429,57.46938775510204,66.0,0.95,3.44,2.49,2.457142857142857,1.123265306122449,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,2.0,2.0,0.2857142857142857,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.571428571428571,1.6326530612244898,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,1.1428571428571428,1.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.2857142857142856,1.6326530612244896,2.0,9.105,54.23,45.125,23.08142857142857,17.799183673469386,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.2190476190428574e-06,5.5183673469306125e-06,0.0,12.0,225.0,213.0,98.85714285714286,99.26530612244899,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,0.2857142857142857,0.0,0.4375,0.5,0.0625,0.0,0.14285714285714285,5.119590587415042,p,O,-0.338381,d,Ti,-0.17001,0.168371
mp-561313,Si4 Ag12 O14,-441.42684972,8.0,47.0,39.0,24.4,18.080000000000002,8.0,65.0,87.0,22.0,77.0,9.6,87.0,15.9994,107.8682,91.86880000000001,54.3584,42.807840000000006,15.9994,54.8,1687.0,1632.2,744.4786666666666,643.7000888888889,54.8,11.0,16.0,5.0,13.733333333333333,2.186666666666667,16.0,2.0,5.0,3.0,3.3333333333333335,1.3333333333333333,2.0,66.0,145.0,79.0,103.6,35.093333333333334,66.0,1.9,3.44,1.54,2.630666666666666,0.7553777777777777,3.44,1.0,2.0,1.0,1.6,0.4799999999999999,2.0,0.0,4.0,4.0,2.1333333333333333,1.7422222222222221,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.733333333333333,2.6133333333333337,6.0,0.0,1.0,1.0,0.4,0.4799999999999999,0.0,0.0,4.0,4.0,1.4666666666666666,1.1733333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8666666666666667,0.6933333333333334,2.0,9.105,20.44,11.335,13.506333333333332,4.10791111111111,9.105,0.0,0.773,0.773,0.10306666666666667,0.1786488888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,125.86666666666666,106.27555555555554,12.0,3,0.6289320754704403,0.5517848352762242,0.503673044493876,0.4865953423494136,0.47580704208200714,1.6,2.1333333333333333,4.0,0.0,0.20689655172413793,0.27586206896551724,0.5172413793103449,0.0,0.4,5.738663268980035,d,Ag,-0.298706,d,Ag,-0.298706,0.0
mp-27323,Ba2 Mn4 O6,-458.5735739,8.0,56.0,48.0,21.666666666666668,13.666666666666666,8.0,9.0,87.0,78.0,62.333333333333336,24.666666666666668,87.0,15.9994,137.327,121.3276,49.20021499999999,33.200815,15.9994,54.8,1519.0,1464.2,700.4,645.6,54.8,2.0,16.0,14.0,10.666666666666666,5.333333333333333,16.0,2.0,6.0,4.0,3.3333333333333335,1.3333333333333333,2.0,66.0,215.0,149.0,115.16666666666667,49.166666666666664,66.0,0.89,3.44,2.55,2.3850000000000002,1.055,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.666666666666667,1.222222222222222,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.6666666666666665,1.5555555555555556,2.0,9.105,63.59,54.485,18.6466954023,14.981101532566669,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,0.00010337356321833333,0.00013783141762444443,0.0,12.0,229.0,217.0,116.5,104.5,12.0,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,2.0,2.0,1.6666666666666667,0.0,0.3529411764705882,0.3529411764705882,0.29411764705882354,0.0,0.3333333333333333,5.012760767403843,d,Mn,-0.26654,d,Mn,-0.26654,0.0
