bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
mp-18996,Tl2 V6 O16,-307.54005427,8.0,81.0,73.0,17.833333333333332,13.111111111111109,8.0,46.0,87.0,41.0,75.83333333333333,14.91666666666667,87.0,15.9994,204.3833,188.38389999999998,40.43358333333334,32.57891111111111,15.9994,54.8,2183.0,2128.2,630.3666666666667,776.3166666666666,54.8,5.0,16.0,11.0,13.0,4.0,16.0,2.0,6.0,4.0,2.8333333333333335,1.1111111111111112,2.0,66.0,153.0,87.0,94.33333333333333,37.77777777777778,66.0,1.62,3.44,1.8199999999999998,2.8358333333333334,0.8055555555555555,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.75,1.6666666666666667,4.0,0.0,10.0,10.0,1.5833333333333333,2.111111111111111,0.0,0.0,14.0,14.0,1.1666666666666667,2.1388888888888893,0.0,5.0,27.0,22.0,7.5,3.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.75,0.875,2.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.5,2.0,2.0,9.105,26.91,17.805,11.565,3.2799999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,81.41666666666667,92.55555555555554,12.0,3,0.7168604389202189,0.6786044041487266,0.6676565611667779,0.666765986047273,0.666670332882473,2.0,2.75,1.5833333333333333,1.1666666666666667,0.26666666666666666,0.36666666666666664,0.2111111111111111,0.15555555555555556,0.25,5.842822862658736,s,Tl,-0.28502,d,V,-0.204634,0.08038599999999999
mp-13554,Sn6 Hg6 O18,-496.68309813,8.0,80.0,72.0,30.8,27.360000000000003,8.0,71.0,87.0,16.0,82.4,5.519999999999999,87.0,15.9994,200.59,184.5906,73.45964000000001,68.952288,15.9994,54.8,505.08,450.28,180.75999999999996,151.152,54.8,12.0,16.0,4.0,14.8,1.44,16.0,2.0,6.0,4.0,3.4,1.6800000000000002,2.0,66.0,139.0,73.0,93.8,33.36,66.0,1.96,3.44,1.48,2.8560000000000003,0.7007999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,6.0,26.0,20.0,11.6,6.720000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,33.285,24.179999999999996,17.167517241379997,9.675020689656,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,68.6,67.92,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,2.8,4.0,2.8,0.1724137931034483,0.24137931034482757,0.3448275862068966,0.24137931034482757,0.0,6.239855056033239,p,O,-0.338381,p,O,-0.338381,0.0
mp-1205668,Sr12 Mo4 O24,-512.04983247,8.0,42.0,34.0,20.4,14.88,8.0,8.0,87.0,79.0,59.6,32.879999999999995,87.0,15.9994,95.96,79.9606,45.48164,35.378688,15.9994,54.8,2896.0,2841.2,637.48,699.216,54.8,2.0,16.0,14.0,10.8,6.24,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,195.0,129.0,113.5,57.0,66.0,0.95,3.44,2.49,2.565,1.05,3.44,1.0,2.0,1.0,1.9,0.18000000000000008,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.8,1.6799999999999997,6.0,0.0,1.0,1.0,0.1,0.18000000000000002,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.8,1.08,2.0,9.105,54.23,45.125,23.301,18.557399999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,97.6,102.71999999999998,12.0,3,0.6782329983125268,0.6248799769526243,0.6037190412142994,0.6006677156890837,0.6000585690081267,1.9,2.4,0.5,0.0,0.3958333333333333,0.5,0.10416666666666667,0.0,0.1,5.287784860652653,p,O,-0.338381,d,Mo,-0.153347,0.18503399999999998
mp-21892,Al8 Pb4 O16,-376.73010912,8.0,82.0,74.0,20.0,17.714285714285715,8.0,73.0,87.0,14.0,82.14285714285714,5.551020408163266,87.0,15.9994,207.2,191.20059999999998,46.45152531428571,45.92813562448979,15.9994,54.8,933.47,878.6700000000001,383.82142857142856,376.0244897959184,54.8,13.0,16.0,3.0,14.857142857142858,1.3061224489795917,16.0,2.0,6.0,4.0,2.857142857142857,0.979591836734694,2.0,66.0,146.0,80.0,93.14285714285714,31.020408163265305,66.0,1.61,3.44,1.8299999999999998,2.758571428571429,0.7787755102040814,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.857142857142857,1.3061224489795917,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,3.0,28.0,25.0,8.285714285714286,5.63265306122449,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.142857142857143,1.3061224489795917,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.142857142857143,1.3061224489795917,2.0,9.105,28.11,19.005,13.927142857142858,5.511020408163266,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.28571428571429,104.3265306122449,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.857142857142857,1.4285714285714286,2.0,0.24137931034482757,0.3448275862068965,0.17241379310344826,0.24137931034482757,0.0,5.376170681666151,p,O,-0.338381,s,Al,-0.286883,0.05149799999999999
mp-17844,Sn4 W4 O16,-619.7864922,8.0,74.0,66.0,26.0,24.0,8.0,51.0,87.0,36.0,79.83333333333333,9.611111111111114,87.0,15.9994,183.84,167.8406,61.09126666666666,60.12248888888888,15.9994,54.8,3695.0,3640.2,736.5466666666666,986.1511111111112,54.8,6.0,16.0,10.0,14.0,2.6666666666666665,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,162.0,96.0,94.16666666666667,37.55555555555556,66.0,1.96,3.44,1.48,3.013333333333333,0.5688888888888889,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.3333333333333333,4.0,0.0,10.0,10.0,2.3333333333333335,3.1111111111111107,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,6.0,20.0,14.0,9.666666666666666,4.888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0,1.3333333333333333,2.0,9.105,33.285,24.179999999999996,14.292499999999999,6.916666666666665,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,69.66666666666667,76.88888888888889,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.0,2.3333333333333335,2.3333333333333335,0.20689655172413796,0.3103448275862069,0.24137931034482762,0.24137931034482762,0.16666666666666666,6.258613494900045,p,O,-0.338381,d,W,-0.220603,0.117778
mp-780535,Ba4 Lu8 O16,-716.6513893,8.0,71.0,63.0,32.857142857142854,28.408163265306122,8.0,9.0,87.0,78.0,62.714285714285715,27.755102040816325,87.0,15.9994,174.9668,158.9674,78.75117142857142,71.71631020408164,15.9994,54.8,1936.0,1881.2,727.3142857142857,768.5877551020409,54.8,2.0,16.0,14.0,10.285714285714286,6.530612244897959,16.0,2.0,6.0,4.0,3.7142857142857144,1.959183673469388,2.0,66.0,215.0,149.0,121.85714285714286,63.83673469387755,66.0,0.89,3.44,2.55,2.455714285714286,1.1248979591836734,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,1.0,1.0,0.2857142857142857,0.40816326530612246,0.0,0.0,14.0,14.0,4.0,5.714285714285714,0.0,2.0,17.0,15.0,8.571428571428571,4.816326530612245,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,2.5714285714285716,3.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.7142857142857144,3.020408163265306,2.0,9.105,63.59,54.485,22.534285714285716,15.347755102040818,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.0006420285714285715,0.0009171836734693879,0.0,12.0,229.0,217.0,95.0,94.85714285714286,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,0.2857142857142857,4.0,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.4666666666666667,0.0,4.984732345708017,p,O,-0.338381,s,Lu,-0.155112,0.183269
mp-19163,Sr4 W4 O16,-577.19202362,8.0,74.0,66.0,24.0,21.333333333333332,8.0,8.0,87.0,79.0,67.83333333333333,25.555555555555557,87.0,15.9994,183.84,167.8406,55.909600000000005,53.21360000000001,15.9994,54.8,3695.0,3640.2,827.3666666666667,1030.0888888888887,54.8,2.0,16.0,14.0,12.0,5.333333333333333,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,195.0,129.0,103.5,50.0,66.0,0.95,3.44,2.49,2.845,0.7933333333333333,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,2.0,20.0,18.0,7.666666666666667,4.111111111111112,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.3333333333333335,1.2222222222222223,2.0,9.105,54.23,45.125,17.783333333333335,12.148888888888889,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,2.6666666666666665,0.6666666666666666,2.3333333333333335,0.2608695652173913,0.34782608695652173,0.08695652173913043,0.30434782608695654,0.16666666666666666,5.868487057227909,p,O,-0.338381,d,W,-0.220603,0.117778
mp-850283,Hf4 Nb4 O16,-898.70569697,8.0,72.0,64.0,24.166666666666668,21.555555555555554,8.0,45.0,87.0,42.0,73.33333333333333,18.222222222222225,87.0,15.9994,178.49,162.4906,55.89899666666667,53.19946222222222,15.9994,54.8,2750.0,2695.2,912.5333333333333,1143.6444444444444,54.8,4.0,16.0,12.0,12.166666666666666,5.111111111111112,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,175.0,109.0,100.5,46.0,66.0,1.3,3.44,2.1399999999999997,2.776666666666667,0.8844444444444443,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,4.0,4.0,1.0,1.3333333333333333,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,5.0,18.0,13.0,7.833333333333333,3.388888888888889,6.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,8.0,8.0,2.3333333333333335,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.8333333333333335,2.444444444444444,2.0,9.105,22.2,13.094999999999999,12.799999999999999,4.926666666666666,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.8333333333333333,2.6666666666666665,1.0,2.3333333333333335,0.23404255319148937,0.3404255319148936,0.12765957446808512,0.29787234042553196,0.16666666666666666,5.900331903964209,s,Hf,-0.166465,s,Hf,-0.166465,0.0
CuAgO4-rutile,Cu1 Ag1 O4,-183.45945963,8.0,47.0,39.0,18.0,13.333333333333334,8.0,64.0,87.0,23.0,79.5,10.0,87.0,15.9994,107.8682,91.86880000000001,39.2353,30.9812,15.9994,54.8,1357.77,1302.97,468.6499999999999,551.8000000000001,54.8,11.0,16.0,5.0,14.333333333333334,2.222222222222222,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,145.0,79.0,90.16666666666667,32.22222222222222,66.0,1.9,3.44,1.54,2.9316666666666666,0.6777777777777777,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.666666666666667,2.2222222222222223,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,9.105,16.33,7.224999999999998,10.636666666666667,2.0422222222222217,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666667,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.6666666666666667,2.6666666666666665,3.3333333333333335,0.0,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.0,0.3333333333333333,6.3284166254056995,d,Cu,-0.202272,d,Cu,-0.202272,0.0
mp-22684,Fe16 Ni8 O32,-627.45065072,8.0,28.0,20.0,16.0,9.142857142857142,8.0,55.0,87.0,32.0,74.14285714285714,14.693877551020408,87.0,15.9994,58.6934,42.693999999999996,33.483,19.981257142857142,15.9994,54.8,1811.0,1756.2,795.6,846.6285714285714,54.8,8.0,16.0,8.0,12.857142857142858,3.5918367346938775,16.0,2.0,4.0,2.0,2.857142857142857,0.979591836734694,2.0,66.0,132.0,66.0,93.14285714285714,31.020408163265305,66.0,1.83,3.44,1.6099999999999999,2.761428571428571,0.7755102040816327,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,8.0,8.0,2.857142857142857,3.265306122448979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.142857142857143,1.3061224489795917,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,4.0,4.0,1.4285714285714286,1.6326530612244896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,9.105,10.73,1.625,9.742857142857144,0.7289795918367348,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.6881029,0.8128913714285714,0.0,12.0,229.0,217.0,104.42857142857143,105.63265306122449,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,2.857142857142857,0.0,0.27999999999999997,0.31999999999999995,0.39999999999999997,0.0,0.42857142857142855,5.838680232676421,d,Fe,-0.295049,d,Fe,-0.295049,0.0
mp-505110,Fe2 Cu2 O4,-539.32532333,8.0,29.0,21.0,17.75,9.75,8.0,55.0,87.0,32.0,73.25,13.75,87.0,15.9994,63.546,47.5466,37.847449999999995,21.84805,15.9994,54.8,1811.0,1756.2,819.5925,764.7925,54.8,8.0,16.0,8.0,12.75,3.25,16.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,132.0,66.0,99.0,33.0,66.0,1.83,3.44,1.6099999999999999,2.6525,0.7875,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.75,1.75,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.25,0.875,2.0,9.105,11.07,1.9649999999999999,10.002500000000001,0.8975,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.5276657,0.79149855,0.0,12.0,229.0,217.0,119.5,107.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.0,4.0,0.0,0.22580645161290322,0.25806451612903225,0.5161290322580645,0.0,0.5,5.660280539676685,d,Cu,-0.202272,d,Cu,-0.202272,0.0
mp-769307,Ca8 Ta4 O18,-804.6511756,8.0,73.0,65.0,19.866666666666667,14.240000000000002,8.0,7.0,87.0,80.0,60.46666666666667,31.84,87.0,15.9994,180.94788,164.94848,44.41349066666667,36.40917048888889,15.9994,54.8,3290.0,3235.2,768.88,856.896,54.8,2.0,16.0,14.0,10.8,6.239999999999999,16.0,2.0,6.0,4.0,3.066666666666667,1.28,2.0,66.0,176.0,110.0,109.2,51.839999999999996,66.0,1.0,3.44,2.44,2.530666666666667,1.0912,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9199999999999997,4.0,0.0,3.0,3.0,0.4,0.6933333333333334,0.0,0.0,14.0,14.0,1.8666666666666667,3.2355555555555555,0.0,2.0,19.0,17.0,6.666666666666667,3.2888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9599999999999999,2.0,0.0,7.0,7.0,0.9333333333333333,1.6177777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.1333333333333333,1.2977777777777777,2.0,9.105,37.77,28.665000000000003,17.951000000000004,10.6152,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,97.73333333333333,102.87999999999998,12.0,3,0.669991708074726,0.6191362698250483,0.6021308257544747,0.6002954701864872,0.6000180588942854,2.0,2.4,0.4,1.8666666666666667,0.3,0.36,0.06,0.27999999999999997,0.13333333333333333,5.470768368637693,p,O,-0.338381,d,Ta,-0.182464,0.155917
mp-510554,Nb24 O58,-1016.26277943,8.0,41.0,33.0,17.658536585365855,13.663295657346819,8.0,47.0,87.0,40.0,75.29268292682927,16.561570493753717,87.0,15.9994,92.90638,76.90698,38.50876,31.842509268292684,15.9994,54.8,2750.0,2695.2,843.6390243902438,1115.9186198691255,54.8,5.0,16.0,11.0,12.78048780487805,4.5544318857822725,16.0,2.0,5.0,3.0,2.8780487804878048,1.2421177870315288,2.0,66.0,164.0,98.0,94.6829268292683,40.57584770969661,66.0,1.6,3.44,1.8399999999999999,2.9014634146341467,0.7618322427126708,3.44,1.0,2.0,1.0,1.7073170731707317,0.414039262343843,2.0,0.0,4.0,4.0,2.8292682926829267,1.656157049375372,4.0,0.0,4.0,4.0,1.170731707317073,1.656157049375372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.7073170731707314,0.4140392623438431,6.0,0.0,1.0,1.0,0.2926829268292683,0.414039262343843,0.0,0.0,2.0,2.0,1.4146341463414633,0.828078524687686,2.0,0.0,6.0,6.0,1.7560975609756098,2.484235574063058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4634146341463414,2.0701963117192146,2.0,9.105,18.18,9.075,11.76109756097561,3.757406305770375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,75.51219512195122,89.84651992861393,12.0,2,0.7654807232426935,0.723642235001961,0.709024975641062,0.7075267799824931,0.7073274823829234,1.7073170731707317,2.8292682926829267,1.170731707317073,0.0,0.29914529914529914,0.49572649572649574,0.20512820512820512,0.0,0.2926829268292683,6.181931161984476,s,Nb,-0.144272,s,Nb,-0.144272,0.0
mp-29164,Sr4 Bi4 O12,-441.52247673,8.0,83.0,75.0,29.0,25.2,8.0,8.0,87.0,79.0,71.0,25.2,87.0,15.9994,208.9804,192.981,68.91972000000001,63.504384,15.9994,54.8,1050.0,995.2,351.76000000000005,356.352,54.8,2.0,16.0,14.0,13.0,4.4,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,195.0,129.0,108.2,50.64,66.0,0.95,3.44,2.49,2.658,0.9384,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,2.0,29.0,27.0,9.8,7.6800000000000015,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,9.105,54.23,45.125,22.899,16.5528,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,54.6,68.16,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.0,2.0,2.8,0.2040816326530612,0.3061224489795918,0.2040816326530612,0.2857142857142857,0.0,5.508122390174284,p,O,-0.338381,p,O,-0.338381,0.0
